step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
121,5,0.1336215604096651,32,6.760355087416221,1.180215287762235,0.27729223027405403,0.3836459466535344
121,6,0.08668403699994087,32,7.218281352386542,1.0272133306896407,0.2786557340180208,0.36167409671649675
121,7,0.07178182899951935,32,7.135107111324986,0.9293764156174422,0.30287650536323907,0.34572943798456385
121,8,0.24528317712247372,32,7.394835550304498,0.8586972375802358,0.3149715075643582,0.42775026746444633
121,9,0.3266785256564617,32,7.34590624185747,0.8603921479418464,0.31183556003963464,0.41928104812941813
121,10,0.306717237457633,32,6.495682006426343,1.1940447323386314,0.39880585740290003,0.4824886491543866
121,11,0.3025355339050293,32,6.817605461991333,0.9915019789819723,0.31424902370357677,0.4252191333915615
121,12,0.10531342960894108,32,7.345213820578576,0.7247906434235061,0.22868873140241183,0.2730619588111973
121,13,0.46326741576194763,32,6.648620576394378,0.8104746926353235,0.29397579439138855,0.3958568909506639
121,14,0.40548218600451946,32,6.159090389358186,1.2010250209157878,0.32238567474355706,0.4502889272795355
121,15,0.25833617337048054,32,6.415752941818537,1.0223600174373635,0.34324932294152477,0.4107493114351078
121,16,0.2527133636176586,32,6.303211889799849,1.0266839577849272,0.294236085291886,0.42390185135727215
121,17,0.2522169407457113,32,6.758965978349891,0.8999323965376815,0.303657412296245,0.37275871860576837
121,18,0.19463646225631237,32,6.638134299753765,0.7997806972912,0.22412143734748552,0.3556094581827408
121,19,0.18672684580087662,32,6.847633525687052,0.8719743873745518,0.27353096386790404,0.35002997126803626
121,20,0.25314007699489594,32,6.48926305927383,1.0666796465365982,0.31781616920543804,0.42310369298285977
121,21,0.19899963028728962,32,6.4503471081237915,1.1602050753368172,0.33238127696662123,0.39565175112581263
121,22,0.2442702278494835,32,6.569497724428112,0.929745258183079,0.3036946960787432,0.39002965129788436
121,23,0.1592581830918789,32,6.688883413679605,0.998047388972557,0.28685241569768893,0.3692861863578857
121,24,0.15207477286458015,32,6.740301297039217,1.0479860188996621,0.3058281474808141,0.37112941899792573
121,25,0.09867706149816513,32,6.57764946758786,1.261172176772778,0.34137248888609356,0.3852153923487962
121,26,0.1505956221371889,32,6.678711918247727,1.000217737346171,0.29008729715705983,0.4011712875625403
121,27,0.16026335954666138,32,6.620697486855948,1.0888967078042286,0.33013612492874334,0.4099945225947831
121,28,0.15124446712434292,32,6.754396732696344,0.9947275063975951,0.3212130529833114,0.3840699401416005
121,29,0.09205338731408119,32,7.08260994244603,0.854428049072073,0.27157483410975825,0.3454754199797464
121,30,0.17965985275804996,32,6.8067615239869195,0.8642332473566476,0.3106709985810848,0.3901405487681286
121,31,0.08338052034378052,32,7.1997195479726575,0.9475193274056668,0.30703160495283893,0.37350941894078743
122,0,0.24803031608462334,32,7.2726394166388,0.7862222329237554,0.20817839443508473,0.2144295275954361
122,1,0.04606405831873417,32,7.417349856622089,0.7858257171508569,0.36949585838058596,0.34022289355678015
122,2,0.08805722929537296,32,6.423031828099049,1.2278908099309973,0.5050495671539649,0.46291579314690134
122,3,0.0420409832149744,32,7.250426262857422,0.846030687412151,0.3403630319939106,0.31809276373623885
122,4,0.046066416427493095,32,7.074943004693315,0.9809665006716113,0.33667549951805,0.3135603999039533
122,5,0.12874863855540752,32,6.56401579930575,1.2405496784335082,0.42692044887601477,0.3836459466535344
122,6,0.09347511269152164,32,7.0367106318236265,1.0653748312258982,0.3975464633990945,0.36167409671649675
122,7,0.10120226256549358,32,6.973606622277247,0.9230837144813568,0.33892240840052346,0.34572943798456385
122,8,0.26298512890934944,32,6.836861620623223,1.0377586065260598,0.39667942812123613,0.42775026746444633
122,9,0.2832204420119524,32,7.024542698780525,1.0100337137987037,0.34453510097458107,0.41928104812941813
122,10,0.254442622885108,32,6.294463617657211,1.114490974520784,0.3827210416775358,0.4824886491543866
122,11,0.26019977405667305,32,6.593380871665344,1.1110727079712834,0.31270381847517037,0.4252191333915615
122,12,0.08093689009547234,32,7.52582835939193,0.6204763517200504,0.24092233005268682,0.2730619588111973
122,13,0.4508143402636051,32,6.5051869952092005,0.986305871985441,0.3580824420023569,0.3958568909506639
122,14,0.3956439010798931,32,6.2749726347915065,1.1658819806117195,0.43948893628229146,0.4502889272795355
122,15,0.29734010621905327,32,6.532817085666679,1.1454004251591359,0.42407488206908067,0.4107493114351078
122,16,0.285201258957386,32,6.238008487415581,1.2962722837882072,0.438659423331393,0.42390185135727215
122,17,0.32518038526177406,32,6.805148891205148,1.0044358724668374,0.425759278216512,0.37275871860576837
122,18,0.21951881237328053,32,7.068188303846796,0.8218966539947221,0.3821155426275495,0.3556094581827408
122,19,0.18189329840242863,32,7.252655918103965,0.8734863634294907,0.4026621917526145,0.35002997126803626
122,20,0.346519174054265,32,6.7359065524528505,1.161475370490785,0.4454531352156206,0.42310369298285977
122,21,0.23230880871415138,32,6.563478507688792,1.2649657912856638,0.4350934028669177,0.39565175112581263
122,22,0.21122737601399422,32,7.015367217487894,0.9465110602979889,0.4521174568133187,0.39002965129788436
122,23,0.13067400641739368,32,7.11665957571032,0.9711044109009093,0.4176054036682344,0.3692861863578857
122,24,0.15918194316327572,32,7.017261556727913,1.0647077567231626,0.4285194794177174,0.37112941899792573
122,25,0.0908144861459732,32,6.807452869181592,1.2042572646849479,0.4066227948013579,0.3852153923487962
122,26,0.11052843369543552,32,6.81135458771774,1.1130926363706397,0.40878117852293777,0.39223415037910814
122,27,0.12885244004428387,32,7.024582120049992,1.0383614098081324,0.4437412764972556,0.4063641143902562
122,28,0.1427660472691059,32,6.979084694676557,1.0716377617597264,0.4156602948896624,0.3782353453594419
122,29,0.08466283790767193,32,7.031610763788354,1.0693332726075742,0.3549664159415319,0.3357991682577919
122,30,0.20489244908094406,32,6.958885499410259,1.0254167164988068,0.44840821035823286,0.3882817113613475
122,31,0.08672534488141537,32,7.2567863794334295,1.0796315363236735,0.3889667484820553,0.37350941894078743
123,0,0.21951637230813503,32,7.233974800661058,0.8200834679178586,0.21799302857971609,0.2144295275954361
123,1,0.041030002757906914,32,7.129031742974336,0.9875694260604728,0.35709167480478887,0.34022289355678015
123,2,0.059501027688384056,32,6.28856828740574,1.4328166460956648,0.5157672039247662,0.46291579314690134
123,3,0.029379215091466904,32,7.283030138463658,0.9187929406876982,0.3665390206204657,0.31809276373623885
123,4,0.0689971037209034,32,7.060031753234449,1.0678502479810117,0.34380227517224016,0.3135603999039533
123,5,0.16480729915201664,32,6.967503605797662,1.0610678155782178,0.3770887048828301,0.3836459466535344
123,6,0.06587506085634232,32,7.104843041663242,1.0816432431172291,0.37639673449677136,0.3623408021111893
123,7,0.10245826095342636,32,7.175256199370276,0.9940107672738314,0.36421583883374226,0.34572943798456385
123,8,0.26544148102402687,32,6.926484613080792,1.0503275969043626,0.36722104609542017,0.42570595604167566
123,9,0.32607494480907917,32,7.052882925169122,1.0106315987837817,0.3091433743063113,0.41928104812941813
123,10,0.259878883138299,32,6.4111145408097965,1.2221338912780837,0.4251496085395797,0.4824886491543866
123,11,0.26904325745999813,32,6.82482527442202,1.0934871562582273,0.35257209606645123,0.4252191333915615
123,12,0.08462998643517494,32,7.519578155336463,0.6677664996954018,0.23373682243544897,0.2730619588111973
123,13,0.4881172142922878,32,6.272687624535686,0.899923856063376,0.3046561891056171,0.3958568909506639
123,14,0.38452795520424843,32,5.564008604946446,1.2539954110986251,0.406145196417214,0.46184454716173046
123,15,0.2148012612015009,32,6.555988462778007,1.084979875672401,0.3538507223836422,0.4196501320351066
123,16,0.24950291775166988,32,6.2491274983360245,1.2128986696368305,0.35144377233046264,0.42469476741386863
123,17,0.31457482650876045,32,6.769248304118716,0.94912662933974,0.3157962056611868,0.3895701236090576
123,18,0.21537150256335735,32,6.7351444233657745,0.8754750460341816,0.30509611306838247,0.3804142529837313
123,19,0.16207393445074558,32,7.0324966674954,0.9116290178005269,0.3439793169242924,0.36048163179717874
123,20,0.25867278687655926,32,6.68051459051227,0.9682279936355371,0.3948701443185686,0.43885688487134644
123,21,0.174510532990098,32,6.708870776607241,1.139431237202336,0.39239131008169337,0.39849225645845965
123,22,0.21438290178775787,32,6.993594847057103,0.9530629492452887,0.3446012586311675,0.39190983765413223
123,23,0.1709110289812088,32,6.958286812755481,1.0490875182754325,0.3431622188159412,0.3712644314140209
123,24,0.16572024673223495,32,6.9254650534600195,1.0568535399606303,0.36451313087371845,0.37967664170865556
123,25,0.09801296703517437,32,6.725948101626315,1.208428368867212,0.35909366072670257,0.39925908179543707
123,26,0.11228404194116592,32,7.024274729261017,0.9758764271414497,0.3367826589391206,0.4011712875625403
123,27,0.12995022349059582,32,6.866734637942404,1.0748158231972278,0.3740359391663214,0.4063641143902562
123,28,0.1385634895414114,32,7.16597892049629,0.9265642642954042,0.36749707265001097,0.3926692359607314
123,29,0.08162488974630833,32,7.1535581344712105,0.9507351353092739,0.31379988908806344,0.3454754199797464
123,30,0.19522501528263092,32,7.1656551329167195,0.8688883587729945,0.39063106977001755,0.3901405487681286
123,31,0.09097991324961185,32,7.166614605832281,1.0932909864229803,0.3583094234197596,0.3811141853036067
124,0,0.2302993182092905,32,7.233294465309946,0.8369159990804995,0.1362206117109991,0.21738551159089148
124,1,0.04343678802251816,32,7.401767171253846,0.7834410019793534,0.2549604435124237,0.35012845226965733
124,2,0.053916096687316895,32,6.265993677830437,1.4513966655812123,0.41457228193484175,0.46320866143888484
124,3,0.025798670947551727,32,7.268562164912124,0.9196591201606186,0.24485465815581858,0.3225237562816705
124,4,0.05670744739472866,32,7.118712650981613,1.000661226588222,0.2494708258710779,0.315851441962483
124,5,0.1342773213982582,32,6.892281098499713,1.0816911482195168,0.2917023129867156,0.3820946037997656
124,6,0.07915907353162766,32,7.188534804268494,1.0107985096156273,0.26910074981150334,0.3623408021111893
124,7,0.0949205532670021,32,7.167399566591676,0.9676108494712903,0.3116298504896017,0.3551970805665805
124,8,0.19866742193698883,32,7.09372990684359,0.9760218503384337,0.3472843910034852,0.4208171390572264
124,9,0.23097538575530052,32,7.051936547242793,0.9297794596800664,0.35009591918698313,0.391668175379886
124,10,0.16440646536648273,32,6.452421852512117,1.096931514911847,0.42302401736911477,0.4573346381419661
124,11,0.1587472204118967,32,6.930071396741008,0.9250488186973733,0.4032050709696655,0.39949726765255783
124,12,0.06264779344201088,32,7.418875293500495,0.712866730296577,0.2653847391321216,0.26617508987546573
124,13,0.27968527004122734,32,6.607149108563034,0.8471032453219527,0.4286829415836517,0.3765959258631191
124,14,0.1989070326089859,32,6.3722357167105494,1.100320655152598,0.47714467826439844,0.4279333164000966
124,15,0.21854301914572716,32,6.417395169838093,1.067106772588346,0.36941915837390993,0.4107493114351078
124,16,0.19227931834757328,32,6.233114672362138,1.1175568432734408,0.28390781026722256,0.42390185135727215
124,17,0.2146515380591154,32,6.894438740557488,0.8684902043152594,0.26625112771022535,0.37275871860576837
124,18,0.1797354407608509,32,6.896023589019158,0.7512868535949622,0.2430590029415701,0.3556094581827408
124,19,0.17838221229612827,32,6.8634404916397465,0.916893231075318,0.24268828315638635,0.3506393735098197
124,20,0.21576455049216747,32,6.584672210593868,1.0034651243723856,0.23708527443035013,0.42310369298285977
124,21,0.18716218695044518,32,6.6032609195490215,1.2260185111198574,0.3019228659093366,0.39565175112581263
124,22,0.2088305726647377,32,6.874790311167918,0.9215340076662306,0.2891637681312556,0.39002965129788436
124,23,0.14875934645533562,32,6.859520448142061,1.087405325917116,0.2743795289910371,0.3692861863578857
124,24,0.15334530174732208,32,6.766760884962313,1.0956473542436722,0.24634556567962929,0.37112941899792573
124,25,0.09985342808067799,32,6.51548776892051,1.3674341822020155,0.2986912881831677,0.3852153923487962
124,26,0.12938149273395538,32,6.8955611971638335,1.0283083147244634,0.2696189400229776,0.39223415037910814
124,27,0.1507644932717085,32,6.7602377315136515,1.1018273136028043,0.2626086158418076,0.4021635351028696
124,28,0.12564440071582794,32,7.093035348016137,0.9872525781254922,0.3102773009299767,0.3782353453594419
124,29,0.08364582620561123,32,7.270027163716978,0.8407004524404424,0.2638777827156249,0.3357991682577919
124,30,0.16867601871490479,32,6.950233589947313,0.936182865455466,0.2866266061564509,0.39005570960729563
124,31,0.0943614523857832,32,7.202882454892778,1.0073464996957675,0.2906423634273145,0.37350941894078743
125,0,0.25622816383838654,32,7.321127285988265,0.8088287605306306,0.20069952267837388,0.2144295275954361
125,1,0.046076467260718346,32,7.348003887168076,0.8354415686520724,0.33659177918623306,0.34022289355678015
125,2,0.08907045051455498,32,6.363876834504871,1.2417874472567023,0.46842475854690363,0.44560807778986444
125,3,0.03908822871744633,32,7.264436892575445,0.8215943195142028,0.31127663858760785,0.31809276373623885
125,4,0.057501472532749176,32,7.225439552177305,0.9021766895280203,0.31806546353544385,0.3135603999039533
125,5,0.13013637252151966,32,6.7637388299360275,1.0591491746395016,0.38882211094158414,0.3820946037997656
125,6,0.09947217255830765,32,7.149476461492207,0.9938427430930679,0.3481015645071567,0.36167409671649675
125,7,0.11657890863716602,32,6.677541770991391,1.0971013987904188,0.3779585094799201,0.3432931845938033
125,8,0.24361113272607327,32,6.826863470144964,1.0787773124946582,0.3511218669949466,0.4120829405941962
125,9,0.22800413891673088,32,7.009311627545932,0.9761944214726572,0.3206548705666857,0.384593353136342
125,10,0.23505177162587643,32,6.480148145610938,1.054701118769053,0.3846632608296667,0.4573346381419661
125,11,0.23741965368390083,32,6.625906010438543,1.0156311305729586,0.34937653647060585,0.40467269792333704
125,12,0.08652593195438385,32,7.367891664655334,0.6878679565969605,0.2407467067815169,0.2676518569025933
125,13,0.45796987041831017,32,6.062477084777441,1.0069618808108176,0.4174798131616047,0.3958568909506639
125,14,0.3562648296356201,32,5.776034075489968,1.2047075259441273,0.47072682972957336,0.45831680727334495
125,15,0.31137716583907604,32,6.192483123551751,1.1064118089099075,0.4244373971212927,0.4107493114351078
125,16,0.297750074416399,32,5.927781080135679,1.2408670109685307,0.42112133377832167,0.41163724775798727
125,17,0.2603950910270214,32,6.603295736349617,1.0074332976732707,0.3597364395524164,0.34527549772217425
125,18,0.18140540085732937,32,6.589034359873548,0.8549272663192156,0.3125907899935302,0.33125480590130246
125,19,0.1838158369064331,32,6.729368797536797,0.9295405580489833,0.3492532167706124,0.343369914682509
125,20,0.27607322111725807,32,6.263676978834418,1.1650033563969977,0.40062146506591817,0.4030189222618996
125,21,0.20472330786287785,32,6.327714290054524,1.265853423130297,0.3743817281861326,0.3929562267274713
125,22,0.1617954708635807,32,6.675087148253658,0.9097780493246983,0.3922137545721912,0.3858074699359654
125,23,0.11243213713169098,32,6.854904446685262,1.0289321376390168,0.3443037305306399,0.3642433848306953
125,24,0.16446122527122498,32,6.389296853344199,1.2474420212615511,0.3900318101764992,0.3700203581515126
125,25,0.08823431842029095,32,6.597698065768769,1.2880040506091959,0.3850106203207825,0.3840472494264354
125,26,0.16181153804063797,32,6.149782180088291,1.2825245275116623,0.4196813804296341,0.3808495780439548
125,27,0.11747670918703079,32,6.384772263741082,1.1853500028735509,0.39675171669843334,0.3995070159642016
125,28,0.11413431912660599,32,6.900045750234169,1.1046039673233148,0.3673363129402716,0.37003313121690184
125,29,0.1012476347386837,32,7.003779202357954,1.0014454969571744,0.32243581391877796,0.3303638188191962
125,30,0.16702889651060104,32,6.713808770072567,0.9663418768749912,0.389350968545241,0.39005570960729563
125,31,0.08139781653881073,32,6.995787926891303,1.1705188793647885,0.3651145564027455,0.36443095794482694
126,0,0.2355387844145298,32,7.251365299766986,0.8443313443713993,0.12493804936623353,0.21172238524011228
126,1,0.038757335394620895,32,7.283780291736228,0.884024693428783,0.3146576838119859,0.3353482622624599
126,2,0.05583590641617775,32,6.399357851490819,1.2673145033171833,0.45098988992502753,0.44560807778986444
126,3,0.023435069248080254,32,7.237836268671442,0.8426083469557053,0.26008960895487054,0.31270489973397886
126,4,0.07918375171720982,32,7.024528062147772,1.0557538291846074,0.26825233050884145,0.315851441962483
126,5,0.1570927258580923,32,6.396913244484048,1.2292719152895843,0.3247634878708737,0.3820946037997656
126,6,0.1047787219285965,32,6.916648913557818,1.1012375864637178,0.2698048573472668,0.36108519920923593
126,7,0.11002357304096222,32,6.854301878744023,1.0609250030208743,0.2708303745540157,0.3432931845938033
126,8,0.23305140063166618,32,6.743441686222827,1.1519011238276775,0.298626126099468,0.38195023710832815
126,9,0.24528762884438038,32,7.087544973989397,0.982416803492562,0.2445786647645762,0.3491194569961892
126,10,0.20238249376416206,32,6.603857040209598,1.076070979163796,0.3321820513618766,0.4414417777346334
126,11,0.1961157713085413,32,6.785566800444154,0.9932031762758227,0.3106152262773928,0.40467269792333704
126,12,0.06425360031425953,32,7.426217343887574,0.709599111018365,0.21996042078270978,0.26390797210499406
126,13,0.4062136709690094,32,6.563590718917529,1.0694883877652002,0.39887402034792496,0.41229336210558776
126,14,0.4210143331438303,32,6.056938002145799,1.1552475909248177,0.4707107524588491,0.4739357539969859
126,15,0.2694874107837677,32,6.283343582100441,1.2904208456604334,0.49567392070875327,0.4196501320351066
126,16,0.2701838109642267,32,5.918013599417537,1.4811552633589136,0.4838225850613219,0.42235525626384585
126,17,0.30438539013266563,32,6.6587225564118135,1.1006312297987169,0.38832544102107347,0.35983362206583724
126,18,0.1911510694772005,32,7.067680453537696,0.8284129758506635,0.4041083337898985,0.33125480590130246
126,19,0.15553374215960503,32,7.15635328724615,0.9107431610834418,0.3672353335803328,0.3466162668474524
126,20,0.2940908335149288,32,6.710923861565441,1.1326881920536662,0.440499845953193,0.4043302441924954
126,21,0.18780873343348503,32,6.557851879299893,1.2655407223843218,0.4138496144162781,0.3929562267274713
126,22,0.1698426455259323,32,7.03832900473086,0.9490979290605628,0.37219951330833045,0.3917380797105857
126,23,0.12454031966626644,32,7.070726938119755,1.0035357630350603,0.32970088038557444,0.3642433848306953
126,24,0.13305620104074478,32,6.990494775390098,1.1116920896555547,0.3717763749048907,0.37967664170865556
126,25,0.0718194842338562,32,6.768950645017535,1.2279963280520843,0.3408668562387943,0.3886797893811361
126,26,0.1045447401702404,32,6.709589688514214,1.160292435331539,0.380724264349928,0.3964583306732231
126,27,0.10028532147407532,32,6.946484491425992,1.0551947042684686,0.3907118552358431,0.3995070159642016
126,28,0.10681333392858505,32,6.880692880476282,1.1858347319470575,0.3401964751048406,0.37003313121690184
126,29,0.07885944657027721,32,7.085039733371582,0.999506930403042,0.31313180010754216,0.3324644843276535
126,30,0.14405187033116817,32,7.054916864370629,0.9748409338575694,0.39407511246339666,0.39005570960729563
126,31,0.06306210719048977,32,7.173642711887142,1.1239928119930465,0.3197281739777851,0.367680098298429
127,0,0.2107098549604416,32,7.286740652888981,0.8182638171431238,0.208789931068403,0.20977105216325198
127,1,0.04968572035431862,32,7.150475735439116,1.01075461784486,0.32844914589072827,0.3353482622624599
127,2,0.03230838105082512,32,6.497262160258108,1.4010426994450018,0.48156705838006036,0.4504819619632248
127,3,0.024451587349176407,32,7.19999473886949,0.9548359632645731,0.33465076393023463,0.31270489973397886
127,4,0.06438278965651989,32,7.039226849221257,1.0983021054665345,0.3268307410359607,0.315851441962483
127,5,0.16355546563863754,32,6.934198700454108,1.0458497940966813,0.4013149633357168,0.3820946037997656
127,6,0.07940394803881645,32,7.229446408866764,1.0281249636052614,0.4112948699161442,0.36108519920923593
127,7,0.09241603687405586,32,6.954331690302462,1.1125787188460272,0.4251649174639852,0.33876700937514564
127,8,0.23073050938546658,32,7.018368516471442,1.0022590694710392,0.4188769584908463,0.3604790719455288
127,9,0.27934036776423454,32,7.090974358111148,0.9874564568829856,0.3829495835018262,0.34633904788998815
127,10,0.2267057728022337,32,6.526247075048432,1.1775853941176608,0.47620461358758837,0.4376100494386967
127,11,0.256830932572484,32,6.4621551917316005,1.1787785229007408,0.44336456074935743,0.3902676046112785
127,12,0.09409957751631737,32,7.272911847081211,0.7369876910054423,0.3386184356147125,0.2623611616501675
127,13,0.4830110687762499,32,6.336273779399789,1.0347555053366317,0.4043038763463104,0.40299046569874786
127,14,0.49135231226682663,32,5.9157928780782,1.2851446584728619,0.4150363904200636,0.4707187910942112
127,15,0.26017941534519196,32,6.537477885812933,1.1048895728652646,0.39259176163552933,0.4196501320351066
127,16,0.26267646066844463,32,6.1228472272838985,1.3198567000220915,0.4279984092451067,0.42390185135727215
127,17,0.3178914748132229,32,6.537221979359561,1.0098173094997147,0.337126820632501,0.37275871860576837
127,18,0.22966631688177586,32,6.83391068942846,0.9008669875558342,0.3491301370735671,0.3556094581827408
127,19,0.15679346956312656,32,7.125887336609282,0.8739737016358893,0.3378444054723424,0.3532763234329797
127,20,0.23140180110931396,32,6.749021374468555,0.9952787735671826,0.4544031894431487,0.42310369298285977
127,21,0.16599100083112717,32,6.814118925707117,1.1170392876725712,0.4481483281549124,0.39565175112581263
127,22,0.1953614354133606,32,6.854216036061786,0.9379760346530626,0.4147099735649895,0.3917380797105857
127,23,0.1302352510392666,32,6.929258650382804,1.0762783294602212,0.3896464891976717,0.3642433848306953
127,24,0.10563101805746555,32,6.904403754665637,1.073694278911427,0.3878471597146267,0.37967664170865556
127,25,0.08047131076455116,32,6.57329921223825,1.2790061008673232,0.4144727114406451,0.3886797893811361
127,26,0.06039701588451862,32,6.9364704805019075,0.977759428154628,0.40203037904980743,0.3964583306732231
127,27,0.08406565524637699,32,7.066371814068871,0.9430504708948213,0.37671967989471844,0.3995070159642016
127,28,0.10971307568252087,32,7.126164564018984,0.9361891838845207,0.3824487131294626,0.37003313121690184
127,29,0.07217280566692352,32,7.1821856192813,0.9191991759643825,0.33697225071332804,0.3324644843276535
127,30,0.12863676063716412,32,7.231011035689616,0.8011937561890319,0.3753192546714426,0.3907159089308505
127,31,0.05876423604786396,32,7.277109625365988,1.018534899040139,0.35660667503127574,0.367680098298429
128,0,0.22351773083209991,32,7.2521968669370915,0.8767623338837618,0.23939672619154928,0.20848416275174386
128,1,0.050436096265912056,32,7.338567644544175,0.8747185317351489,0.29284762503241624,0.3337845985049424
128,2,0.04197620786726475,32,6.577538043468326,1.3730349820747083,0.45835017679067047,0.4597073242359656
128,3,0.02807638794183731,32,7.277902892482436,0.9134091007034932,0.23939238058163695,0.31270489973397886
128,4,0.07182678952813148,32,7.248444784292114,0.9809101046030806,0.26615870986779167,0.315851441962483
128,5,0.14252424240112305,32,7.008074180480906,0.9961395251403156,0.2954763329746579,0.3820946037997656
128,6,0.07419153116643429,32,7.366452250173255,0.8934326537907875,0.28515541946587675,0.3623408021111893
128,7,0.10637781582772732,32,7.100217843082817,0.9783617240982831,0.3032939922830104,0.3432931845938033
128,8,0.24844576232135296,32,7.263200930380318,0.8672913519260153,0.3631980463411485,0.3604790719455288
128,9,0.26137491688132286,32,7.245621572172367,0.9064279955328418,0.346909707456182,0.34633904788998815
128,10,0.26481851376593113,32,6.63683990563622,1.1085311285157857,0.44488164355064186,0.4376100494386967
128,11,0.29765957221388817,32,6.787923497645403,0.9608341247097449,0.42001650689575587,0.40467269792333704
128,12,0.10904387757182121,32,7.289518526890008,0.657066803799772,0.2691555803044776,0.26390797210499406
128,13,0.5080026481300592,32,6.17218574295053,1.006366337054824,0.3928581621264564,0.40570539369794056
128,14,0.5414217505604029,32,6.001384445822751,1.2101737786162605,0.43521591194840537,0.4707187910942112
128,15,0.2858023066073656,32,6.4528121207623705,1.0556039731523974,0.35494075316471274,0.4196501320351066
128,16,0.2794536240398884,32,6.128150059034173,1.2466622792407467,0.3090542035768471,0.42390185135727215
128,17,0.31330149061977863,32,6.382541021382389,0.9894682544272282,0.3192211213595665,0.35983362206583724
128,18,0.30529712326824665,32,6.344015480554575,1.024128517424015,0.31929777110762214,0.3406828922200337
128,19,0.1987406648695469,32,6.798383588461436,0.9246714079756577,0.30035514131736185,0.3466162668474524
128,20,0.29621567763388157,32,6.2783991220649185,1.0644725594713513,0.3343871182912395,0.42310369298285977
128,21,0.08169357292354107,32,6.765411962751679,0.9763962498224634,0.3525242335315192,0.3963616487058963
128,22,0.20476430654525757,32,6.503865975872082,0.9315246174896012,0.3692298893629769,0.3923855125157377
128,23,0.16612670943140984,32,6.54532481414744,1.0446918973744541,0.37049976341249685,0.3642433848306953
128,24,0.14085732027888298,32,6.280411047330686,1.1247659131250591,0.3892142574000902,0.37967664170865556
128,25,0.11589922569692135,32,6.2290716531438655,1.2619006956400565,0.37942102455662086,0.39925908179543707
128,26,0.07067465968430042,32,6.376025383237899,0.9668900123428754,0.39044468289494616,0.3947757862697992
128,27,0.14129919186234474,32,6.180168585458491,1.2729548762913065,0.40749737891244314,0.39812619398418586
128,28,0.08878415450453758,32,6.9443394559857765,0.813132520367966,0.3682902066211281,0.37003313121690184
128,29,0.06077475659549236,32,6.9288100272676365,1.0372606220848795,0.32802178070358345,0.329704032316053
128,30,0.14078891277313232,32,6.507800087127347,0.955326701540292,0.4103630143508561,0.39005570960729563
128,31,0.07201616279780865,32,7.047260423685923,1.0775341664900395,0.3884473895528889,0.3618654160491434
129,0,0.198575796559453,32,7.250586757992881,0.8617504924158421,0.2340216767710401,0.20848416275174386
129,1,0.05788879096508026,32,7.268165288812078,0.9303584025645488,0.23358004011569375,0.3337845985049424
129,2,0.04844121262431145,32,6.201898155450115,1.4630405583838737,0.341152992600171,0.463387467668787
129,3,0.03354044072329998,32,7.1118320820886005,1.0140357717865207,0.21356425693558023,0.31270489973397886
129,4,0.06677443720400333,32,7.052937417902562,1.0463669746843802,0.24724771219181957,0.315851441962483
129,5,0.18977054953575134,32,6.416321329682479,1.2119279291808454,0.3598479780578986,0.3820946037997656
129,6,0.09550514258444309,32,7.115824951272024,1.0258243808892376,0.29801291990626544,0.3623408021111893
129,7,0.10582559928297997,32,6.852977167373645,1.06116264023425,0.283707485862821,0.3432931845938033
129,8,0.21548857912421227,32,6.728578700179945,1.103393039080009,0.37725102800594634,0.36520954621828433
129,9,0.2412155531346798,32,6.974463858356543,0.959133398699759,0.4105395852306401,0.34752635113078867
129,10,0.2703728601336479,32,6.225556346402994,1.2267225063120177,0.36149483271567273,0.4414417777346334
129,11,0.26057613641023636,32,6.568291423782293,1.0357043558562404,0.34991666360450396,0.4130784158863822
129,12,0.10236187651753426,32,7.328577828625209,0.6365153336968401,0.23582844346777637,0.2672701597182996
129,13,0.5427904445677996,32,5.996029768145416,1.0637936861052344,0.3653620821769531,0.40570539369794056
129,14,0.513035086914897,32,5.214721056764496,1.176545265985549,0.545517163793654,0.4707187910942112
129,15,0.28084573708474636,32,5.899554378856681,1.1312618171445763,0.4496718233536706,0.4196501320351066
129,16,0.3335637077689171,32,5.461965756488205,1.3239180965028758,0.4227353395000293,0.42390185135727215
129,17,0.2507291790097952,32,6.120947245293187,1.0373298185559543,0.3451938188180591,0.35983362206583724
129,18,0.1611116100102663,32,6.438910364567079,0.8914883600369992,0.3240806983671065,0.3406828922200337
129,19,0.16600555926561356,32,6.647306698793691,0.9261401594411556,0.3202353061482018,0.3466162668474524
129,20,0.20797614753246307,32,6.312206620159352,1.0016322879453918,0.3723338616882802,0.42310369298285977
129,21,0.07807517237961292,32,6.666165989615855,0.966099542100368,0.38170017213143115,0.3963616487058963
129,22,0.12667854316532612,32,6.441256622197104,0.9093579426284819,0.38022001445452325,0.3923855125157377
129,23,0.09128642454743385,32,6.773387380456951,0.9501733548429865,0.37048726364742823,0.36917184807978043
129,24,0.07669011130928993,32,6.519459233565604,1.0878908067285158,0.4341334437453482,0.38557098669259693
129,25,0.043837402015924454,32,6.321421113611537,1.2659011273732457,0.4301594554580703,0.39925908179543707
129,26,0.06950485333800316,32,6.4126900966917635,0.9626413146522932,0.42296370153539914,0.3962375309723768
129,27,0.08174808509647846,32,6.497821927871186,1.0560971980827407,0.4452833338283839,0.3995070159642016
129,28,0.06368832103908062,32,6.872825177234806,0.8518101363069315,0.3946945991163694,0.3704296982024604
