step,layer,hops,path_mass,route_divergence,relation_residual,relation_shuffled,relation_coverage,sources
99,17,2,0.050904542,0.1783294677734375,0.3334181010723114,0.34134534001350403,1.0,"[[205, "" messages"", 0.004010957665741444], [206, "" sent"", 0.0035211502108722925], [211, "" can"", 0.0029667322523891926]]"
100,17,2,0.051606156,0.15948152542114258,0.36937832832336426,0.37809890508651733,1.0,"[[205, "" messages"", 0.003560537938028574], [206, "" sent"", 0.003314797068014741], [217, "" paths"", 0.003117839340120554]]"
101,17,2,0.04949659,0.14439058303833008,0.31816619634628296,0.32753103971481323,1.0,"[[217, "" paths"", 0.004329833202064037], [205, "" messages"", 0.002396104158833623], [215, "" several"", 0.0021849574986845255]]"
102,17,2,0.061231136,0.08102893829345703,0.403748482465744,0.41373470425605774,1.0,"[[217, "" paths"", 0.007582520134747028], [215, "" several"", 0.005413362290710211], [214, "" of"", 0.004797399044036865]]"
103,17,2,0.052990258,0.08910894393920898,0.3447096347808838,0.3497486114501953,1.0,"[[215, "" several"", 0.006310721393674612], [217, "" paths"", 0.005290503613650799], [216, "" possible"", 0.0037059937603771687]]"
104,17,2,0.06902686,0.06177186965942383,0.3639664053916931,0.373897910118103,1.0,"[[217, "" paths"", 0.00983024388551712], [215, "" several"", 0.006388676818460226], [216, "" possible"", 0.005890770815312862]]"
105,17,2,0.06909806,0.0914621353149414,0.3333665728569031,0.3445177972316742,1.0,"[[217, "" paths"", 0.013370195403695107], [215, "" several"", 0.004368482623249292], [216, "" possible"", 0.004190798383206129]]"
106,17,2,0.06292769,0.15103435516357422,0.29491308331489563,0.30574122071266174,1.0,"[[217, "" paths"", 0.007533615920692682], [218, "" from"", 0.003980065230280161], [205, "" messages"", 0.002399594057351351]]"
107,17,2,0.054587208,0.11626148223876953,0.2601184844970703,0.2660486400127411,1.0,"[[217, "" paths"", 0.004806023556739092], [219, "" source"", 0.0045201838947832584], [218, "" from"", 0.003460768610239029]]"
108,17,2,0.05804862,0.06737709045410156,0.27966317534446716,0.2915639579296112,1.0,"[[219, "" source"", 0.006228652782738209], [221, "" destination"", 0.005968890152871609], [220, "" to"", 0.005351897329092026]]"
109,17,2,0.050422806,0.12576770782470703,0.25193506479263306,0.26222777366638184,1.0,"[[221, "" destination"", 0.006146339233964682], [220, "" to"", 0.004932338837534189], [219, "" source"", 0.004713503643870354]]"
110,17,2,0.070345394,0.19974660873413086,0.3040883541107178,0.3134481906890869,1.0,"[[217, "" paths"", 0.005307361483573914], [218, "" from"", 0.0034504279028624296], [221, "" destination"", 0.003009457839652896]]"
111,17,2,0.062092848,0.18083667755126953,0.32957929372787476,0.33643871545791626,1.0,"[[217, "" paths"", 0.004886080976575613], [205, "" messages"", 0.0025616558268666267], [218, "" from"", 0.00251188687980175]]"
112,17,2,0.055307265,0.13942909240722656,0.2801518440246582,0.29076123237609863,1.0,"[[217, "" paths"", 0.004655958618968725], [205, "" messages"", 0.002770084422081709], [218, "" from"", 0.0021341934334486723]]"
113,17,2,0.05499684,0.11722040176391602,0.33857470750808716,0.34937724471092224,1.0,"[[217, "" paths"", 0.004508402198553085], [205, "" messages"", 0.002724786987528205], [195, "" routes"", 0.0025274658109992743]]"
114,17,2,0.054415904,0.0990443229675293,0.3029601573944092,0.3157975673675537,1.0,"[[217, "" paths"", 0.005086738616228104], [195, "" routes"", 0.0034712415654212236], [205, "" messages"", 0.00237096450291574]]"
115,17,2,0.06173693,0.08606481552124023,0.2986694872379303,0.31492653489112854,1.0,"[[195, "" routes"", 0.004341545514762402], [217, "" paths"", 0.004260879009962082], [205, "" messages"", 0.0031426551286131144]]"
116,17,2,0.048972055,0.13215112686157227,0.3400076627731323,0.3471151888370514,1.0,"[[205, "" messages"", 0.0022230299655348063], [217, "" paths"", 0.0017753400607034564], [195, "" routes"", 0.0014853907050564885]]"
0,18,2,0.0,,,,0.0,[]
1,18,2,0.0005474665,0.04030418395996094,,,0.0,"[[155, "" such"", 0.0001317412534262985], [91, ""2"", 3.3126427297247574e-05], [90, "" "", 1.604682438482996e-05]]"
2,18,2,0.0011985905,0.03721284866333008,0.6447865962982178,0.6481730937957764,1.0,"[[155, "" such"", 0.0002560198772698641], [91, ""2"", 0.0001065700053004548], [120, "" the"", 4.254730811226182e-05]]"
3,18,2,0.0015271707,0.05742168426513672,0.6230186820030212,0.6345266103744507,1.0,"[[155, "" such"", 0.0002799080975819379], [91, ""2"", 0.0001500022626714781], [120, "" the"", 5.9244935982860625e-05]]"
4,18,2,0.002142845,0.04546642303466797,0.5995182991027832,0.607347846031189,1.0,"[[155, "" such"", 0.00038546728319488466], [91, ""2"", 0.00019813301332760602], [120, "" the"", 8.66883056005463e-05]]"
5,18,2,0.0021728354,0.06819677352905273,0.4176603853702545,0.4222414493560791,1.0,"[[155, "" such"", 0.0004274673410691321], [91, ""2"", 0.00017457704234402627], [120, "" the"", 7.725677278358489e-05]]"
6,18,2,0.0015423023,0.07193517684936523,0.4814315736293793,0.48727065324783325,1.0,"[[155, "" such"", 0.0002505960292182863], [91, ""2"", 0.0001122027388191782], [147, "" topology"", 6.011549339746125e-05]]"
7,18,2,0.0015291722,0.06597042083740234,0.47363799810409546,0.47880643606185913,1.0,"[[155, "" such"", 0.00022114109015092254], [91, ""2"", 0.00010146256681764498], [147, "" topology"", 6.591736746486276e-05]]"
8,18,2,0.0016220763,0.058713436126708984,0.500791072845459,0.5071962475776672,1.0,"[[155, "" such"", 0.0002162808959838003], [91, ""2"", 0.00010189088061451912], [147, "" topology"", 7.704344170633703e-05]]"
9,18,2,0.0020211604,0.04621124267578125,0.5405788421630859,0.5493762493133545,1.0,"[[155, "" such"", 0.00023459109070245177], [91, ""2"", 0.00010961500083794817], [147, "" topology"", 0.00010927379480563104]]"
10,18,2,0.0023361444,0.057976722717285156,0.5124946236610413,0.5206728577613831,1.0,"[[155, "" such"", 0.00025016668951138854], [147, "" topology"", 0.00013730594946537167], [91, ""2"", 0.0001146381619037129]]"
11,18,2,0.0022206246,0.10280704498291016,0.48528164625167847,0.49330589175224304,1.0,"[[155, "" such"", 0.0002309319970663637], [147, "" topology"", 0.00013296265387907624], [91, ""2"", 0.00011452363105490804]]"
12,18,2,0.0022621166,0.10346078872680664,0.4388013184070587,0.44956308603286743,1.0,"[[147, "" topology"", 0.00022157370403874665], [155, "" such"", 0.00017913346528075635], [202, "" top"", 0.00011734074359992519]]"
13,18,2,0.0047794944,0.05779266357421875,0.4037474989891052,0.41834595799446106,1.0,"[[147, "" topology"", 0.0006772291962988675], [202, "" top"", 0.00032816233579069376], [120, "" the"", 0.00026443839306011796]]"
14,18,2,0.005892257,0.05241107940673828,0.39905399084091187,0.4167028069496155,1.0,"[[147, "" topology"", 0.0008880142704583704], [202, "" top"", 0.0004163540725130588], [120, "" the"", 0.00032108830055221915]]"
15,18,2,0.0070221843,0.04215860366821289,0.4091375172138214,0.4354150593280792,1.0,"[[147, "" topology"", 0.0014396037440747023], [202, "" top"", 0.00045182526810094714], [167, "" topology"", 0.0004223971627652645]]"
16,18,2,0.010121988,0.07060575485229492,0.3587087392807007,0.386971652507782,1.0,"[[147, "" topology"", 0.001746661844663322], [202, "" top"", 0.0006857773405499756], [167, "" topology"", 0.0005185112822800875]]"
17,18,2,0.008265259,0.07783222198486328,0.4174838960170746,0.43409672379493713,1.0,"[[147, "" topology"", 0.0011108858743682504], [202, "" top"", 0.0004925045650452375], [155, "" such"", 0.0004764718469232321]]"
18,18,2,0.0034204787,0.14615583419799805,0.31802958250045776,0.34128814935684204,1.0,"[[147, "" topology"", 0.00033393834019079804], [69, "":"", 0.0003117421001661569], [68, "" Bus"", 0.00023456297640223056]]"
19,18,2,0.0014775088,0.16727876663208008,0.36491474509239197,0.3878396153450012,1.0,"[[69, "":"", 0.00023043017426971346], [68, "" Bus"", 9.919512376654893e-05], [147, "" topology"", 9.073734690900892e-05]]"
20,18,2,0.009502225,0.04421377182006836,0.3684520423412323,0.39783382415771484,1.0,"[[68, "" Bus"", 0.00099981389939785], [69, "":"", 0.0008888340089470148], [147, "" topology"", 0.0007647311431355774]]"
21,18,2,0.012706154,0.04610776901245117,0.25272318720817566,0.2824651002883911,1.0,"[[68, "" Bus"", 0.0016297451220452785], [147, "" topology"", 0.0010303091257810593], [69, "":"", 0.0007088076672516763]]"
22,18,2,0.016154382,0.07539939880371094,0.2676718831062317,0.29707878828048706,1.0,"[[68, "" Bus"", 0.001474199234507978], [147, "" topology"", 0.0014508413150906563], [69, "":"", 0.0009707052959129214]]"
23,18,2,0.023165304,0.18040943145751953,0.2740924060344696,0.2937215566635132,1.0,"[[147, "" topology"", 0.001524795196019113], [68, "" Bus"", 0.0014790190616622567], [91, ""2"", 0.0012968700611963868]]"
24,18,2,0.025501851,0.13867568969726562,0.30494970083236694,0.322994589805603,1.0,"[[68, "" Bus"", 0.0016377265565097332], [147, "" topology"", 0.0014993037329986691], [89, ""."", 0.0013079522177577019]]"
25,18,2,0.025917584,0.14443016052246094,0.278777152299881,0.29755866527557373,1.0,"[[147, "" topology"", 0.0017164938617497683], [89, ""."", 0.0014198987046256661], [68, "" Bus"", 0.001372270518913865]]"
26,18,2,0.030667786,0.19088172912597656,0.3055475652217865,0.31975114345550537,1.0,"[[74, "" are"", 0.0028382015880197287], [147, "" topology"", 0.0018080596346408129], [75, "" connected"", 0.0015917193377390504]]"
27,18,2,0.0407071,0.1905531883239746,0.28978589177131653,0.3039136826992035,1.0,"[[74, "" are"", 0.004156576003879309], [147, "" topology"", 0.0022977825719863176], [75, "" connected"", 0.0021828298922628164]]"
28,18,2,0.03290256,0.15884733200073242,0.2913775146007538,0.3063548803329468,1.0,"[[74, "" are"", 0.003063374664634466], [80, "" medium"", 0.00196909811347723], [75, "" connected"", 0.001754585886374116]]"
29,18,2,0.027439248,0.12928438186645508,0.375242680311203,0.3904804289340973,1.0,"[[80, "" medium"", 0.0020125277806073427], [74, "" are"", 0.001956384629011154], [76, "" to"", 0.0017798106418922544]]"
30,18,2,0.03006754,0.11835861206054688,0.2830272614955902,0.2998579740524292,1.0,"[[80, "" medium"", 0.0024387433659285307], [74, "" are"", 0.0018650311976671219], [84, "" endpoints"", 0.0018555257702246308]]"
31,18,2,0.030796302,0.19282770156860352,0.2622849941253662,0.2762574851512909,1.0,"[[80, "" medium"", 0.0022501565981656313], [74, "" are"", 0.00174415681976825], [84, "" endpoints"", 0.0017234641127288342]]"
32,18,2,0.03467976,0.1260371208190918,0.2979147434234619,0.3123861253261566,1.0,"[[80, "" medium"", 0.0033045164309442043], [84, "" endpoints"", 0.002582751214504242], [75, "" connected"", 0.0013718795962631702]]"
33,18,2,0.033557825,0.11579227447509766,0.31477200984954834,0.32958275079727173,1.0,"[[80, "" medium"", 0.003610351588577032], [84, "" endpoints"", 0.002774701686576009], [68, "" Bus"", 0.0012116909492760897]]"
34,18,2,0.036715295,0.10194683074951172,0.27960291504859924,0.294497013092041,1.0,"[[80, "" medium"", 0.004445753060281277], [84, "" endpoints"", 0.0037983243819326162], [81, "" that"", 0.0011768039548769593]]"
35,18,2,0.041327268,0.10891246795654297,0.2607160210609436,0.27744200825691223,1.0,"[[84, "" endpoints"", 0.005449135322123766], [80, "" medium"", 0.003977273125201464], [111, "" two"", 0.0014566626632586122]]"
36,18,2,0.038254958,0.12778425216674805,0.2787151038646698,0.29138365387916565,1.0,"[[84, "" endpoints"", 0.005806994158774614], [80, "" medium"", 0.0031423342879861593], [111, "" two"", 0.00163757661357522]]"
37,18,2,0.038045328,0.1277017593383789,0.250444233417511,0.26287227869033813,1.0,"[[84, "" endpoints"", 0.006524220108985901], [80, "" medium"", 0.0028471467085182667], [85, "" the"", 0.001677233842201531]]"
38,18,2,0.05388658,0.09581899642944336,0.2118779569864273,0.2248653918504715,1.0,"[[84, "" endpoints"", 0.007503123953938484], [80, "" medium"", 0.003997352439910173], [89, ""."", 0.0021556538995355368]]"
39,18,2,0.017001387,0.18300104141235352,0.24826651811599731,0.26570114493370056,1.0,"[[69, "":"", 0.0009532548137940466], [91, ""2"", 0.0008877459331415594], [68, "" Bus"", 0.0008252591942436993]]"
40,18,2,0.010874199,0.23079967498779297,0.36128026247024536,0.37579792737960815,1.0,"[[91, ""2"", 0.0007379587041214108], [95, "":"", 0.0007340779411606491], [123, "".\n\n"", 0.0006507071666419506]]"
41,18,2,0.019991906,0.09858036041259766,0.2641626298427582,0.2813449501991272,1.0,"[[95, "":"", 0.0012602409115061164], [68, "" Bus"", 0.0011172343511134386], [147, "" topology"", 0.0009180716588161886]]"
42,18,2,0.01928335,0.10478878021240234,0.24556554853916168,0.2647740840911865,1.0,"[[95, "":"", 0.0012199818156659603], [68, "" Bus"", 0.0009434261592105031], [147, "" topology"", 0.0009338491945527494]]"
43,18,2,0.02815851,0.09140157699584961,0.2096761018037796,0.22867800295352936,1.0,"[[95, "":"", 0.001848455867730081], [123, "".\n\n"", 0.0015564427012577653], [147, "" topology"", 0.0011524115689098835]]"
44,18,2,0.042563137,0.10224533081054688,0.25167855620384216,0.2640460133552551,1.0,"[[84, "" endpoints"", 0.0021303249523043633], [74, "" are"", 0.002005015267059207], [80, "" medium"", 0.0018829446053132415]]"
45,18,2,0.05053541,0.09958553314208984,0.28497251868247986,0.29696404933929443,1.0,"[[84, "" endpoints"", 0.0022951497230678797], [74, "" are"", 0.0021356940269470215], [80, "" medium"", 0.002118825912475586]]"
46,18,2,0.05054166,0.10552787780761719,0.26793065667152405,0.2790956497192383,1.0,"[[84, "" endpoints"", 0.002774335676804185], [80, "" medium"", 0.002526714699342847], [74, "" are"", 0.002229135949164629]]"
47,18,2,0.053794283,0.13761520385742188,0.27711260318756104,0.28874534368515015,1.0,"[[84, "" endpoints"", 0.003800306236371398], [80, "" medium"", 0.0034224826376885176], [76, "" to"", 0.002193240448832512]]"
48,18,2,0.048621546,0.10882186889648438,0.27323007583618164,0.2839582860469818,1.0,"[[80, "" medium"", 0.0025585643015801907], [84, "" endpoints"", 0.0024846703745424747], [74, "" are"", 0.002063018037006259]]"
49,18,2,0.045789592,0.11835241317749023,0.296746164560318,0.3081813156604767,1.0,"[[84, "" endpoints"", 0.002483377233147621], [80, "" medium"", 0.0023068005684763193], [74, "" are"", 0.0016865484649315476]]"
50,18,2,0.05129848,0.09279251098632812,0.3433016836643219,0.3536350131034851,1.0,"[[84, "" endpoints"", 0.0036972849629819393], [80, "" medium"", 0.00290608499199152], [115, "" branching"", 0.0018482125597074628]]"
51,18,2,0.044876523,0.10363578796386719,0.2880611717700958,0.29899969696998596,1.0,"[[84, "" endpoints"", 0.003671044949442148], [80, "" medium"", 0.0024472656659781933], [115, "" branching"", 0.001679220818914473]]"
52,18,2,0.053005565,0.19256925582885742,0.28960567712783813,0.2980799674987793,1.0,"[[84, "" endpoints"", 0.0061085764318704605], [80, "" medium"", 0.0030549089424312115], [112, "" endpoints"", 0.0019183579133823514]]"
53,18,2,0.054197505,0.1438155174255371,0.28147342801094055,0.28996768593788147,1.0,"[[84, "" endpoints"", 0.006347771268337965], [80, "" medium"", 0.0033751463051885366], [112, "" endpoints"", 0.0020106316078454256]]"
54,18,2,0.041697737,0.11322879791259766,0.27073270082473755,0.27899375557899475,1.0,"[[84, "" endpoints"", 0.0035408001858741045], [80, "" medium"", 0.0021215390879660845], [112, "" endpoints"", 0.0019447585800662637]]"
55,18,2,0.03169689,0.14764690399169922,0.16563789546489716,0.17557664215564728,1.0,"[[84, "" endpoints"", 0.001807304215617478], [80, "" medium"", 0.0014626806369051337], [112, "" endpoints"", 0.000993184163235128]]"
56,18,2,0.03931548,0.1314549446105957,0.2545073628425598,0.2626209557056427,1.0,"[[112, "" endpoints"", 0.0025398023426532745], [115, "" branching"", 0.0025053576100617647], [84, "" endpoints"", 0.0021400819532573223]]"
57,18,2,0.040928528,0.1210017204284668,0.2929580509662628,0.29854562878608704,1.0,"[[112, "" endpoints"", 0.002961409278213978], [84, "" endpoints"", 0.002610122552141547], [115, "" branching"", 0.0025986984837800264]]"
58,18,2,0.032951653,0.13370704650878906,0.27739596366882324,0.28056883811950684,1.0,"[[112, "" endpoints"", 0.002806772943586111], [115, "" branching"", 0.002175891073420644], [84, "" endpoints"", 0.001740039442665875]]"
59,18,2,0.04817595,0.16527414321899414,0.26027774810791016,0.264041543006897,1.0,"[[84, "" endpoints"", 0.0044907862320542336], [112, "" endpoints"", 0.0033876588568091393], [115, "" branching"", 0.0027338427025824785]]"
60,18,2,0.05473655,0.10316181182861328,0.27113834023475647,0.27631476521492004,1.0,"[[112, "" endpoints"", 0.004454783163964748], [115, "" branching"", 0.00366949918679893], [84, "" endpoints"", 0.003172389231622219]]"
61,18,2,0.05056198,0.10061120986938477,0.27962982654571533,0.2851349413394928,1.0,"[[112, "" endpoints"", 0.0047822673805058], [115, "" branching"", 0.004595569800585508], [114, "" by"", 0.002698860364034772]]"
62,18,2,0.057393238,0.09238100051879883,0.31802573800086975,0.32189416885375977,1.0,"[[115, "" branching"", 0.006120780482888222], [112, "" endpoints"", 0.005088577512651682], [114, "" by"", 0.003591052955016494]]"
63,18,2,0.0414367,0.055548667907714844,0.2727244794368744,0.27608445286750793,1.0,"[[115, "" branching"", 0.004924787674099207], [112, "" endpoints"", 0.003213603748008609], [114, "" by"", 0.002803992247208953]]"
64,18,2,0.040447243,0.09684181213378906,0.28269582986831665,0.28689080476760864,1.0,"[[115, "" branching"", 0.004840870853513479], [112, "" endpoints"", 0.002870076335966587], [114, "" by"", 0.0025063566863536835]]"
65,18,2,0.05478798,0.15496206283569336,0.2345540076494217,0.23611435294151306,1.0,"[[115, "" branching"", 0.007224558852612972], [112, "" endpoints"", 0.004137671086937189], [114, "" by"", 0.003978972788900137]]"
66,18,2,0.057047114,0.2067108154296875,0.25907984375953674,0.26337930560112,1.0,"[[115, "" branching"", 0.006202517542988062], [112, "" endpoints"", 0.004376545082777739], [114, "" by"", 0.00344108953140676]]"
67,18,2,0.051984787,0.17072153091430664,0.2459818720817566,0.25248417258262634,1.0,"[[115, "" branching"", 0.005823814310133457], [112, "" endpoints"", 0.003654477884992957], [114, "" by"", 0.0032167863100767136]]"
68,18,2,0.05181728,0.1708211898803711,0.25957152247428894,0.26685094833374023,1.0,"[[115, "" branching"", 0.0061527094803750515], [112, "" endpoints"", 0.003964082803577185], [114, "" by"", 0.003604601137340069]]"
69,18,2,0.013692575,0.27884387969970703,0.36027172207832336,0.3809407949447632,1.0,"[[95, "":"", 0.0013598065124824643], [123, "".\n\n"", 0.0010136252967640758], [91, ""2"", 0.000793075654655695]]"
70,18,2,0.009758237,0.25604677200317383,0.37654370069503784,0.39356160163879395,1.0,"[[91, ""2"", 0.0005707385134883225], [95, "":"", 0.0004913223092444241], [123, "".\n\n"", 0.00045704006333835423]]"
71,18,2,0.019116439,0.22255277633666992,0.2780224680900574,0.29704830050468445,1.0,"[[147, "" topology"", 0.0009405863820575178], [164, ""."", 0.0007753242389298975], [91, ""2"", 0.0007371797109954059]]"
72,18,2,0.021955268,0.15384387969970703,0.24601240456104279,0.265817791223526,1.0,"[[164, ""."", 0.0013448622776195407], [147, "" topology"", 0.0013293699594214559], [163, "" Star"", 0.0012166156666353345]]"
73,18,2,0.03544659,0.19506597518920898,0.2858841121196747,0.29961907863616943,1.0,"[[147, "" topology"", 0.0016366458730772138], [163, "" Star"", 0.0014771518763154745], [167, "" topology"", 0.0012662328081205487]]"
74,18,2,0.035655577,0.1426076889038086,0.3551778793334961,0.3695029616355896,1.0,"[[163, "" Star"", 0.0017487389268353581], [147, "" topology"", 0.001660373411141336], [167, "" topology"", 0.0014543136348947883]]"
75,18,2,0.03628832,0.10792779922485352,0.333562433719635,0.3475888669490814,1.0,"[[163, "" Star"", 0.0017258876468986273], [147, "" topology"", 0.001388869946822524], [167, "" topology"", 0.0013793350663036108]]"
76,18,2,0.037614875,0.20306396484375,0.31235453486442566,0.32457107305526733,1.0,"[[171, "" is"", 0.0016483853105455637], [163, "" Star"", 0.0015310741728171706], [169, "" each"", 0.001378451706841588]]"
77,18,2,0.042851403,0.17505884170532227,0.2959314286708832,0.30780962109565735,1.0,"[[171, "" is"", 0.002030715113505721], [170, "" computer"", 0.001845058286562562], [163, "" Star"", 0.0016505391104146838]]"
78,18,2,0.04066988,0.1247401237487793,0.3221033215522766,0.33519768714904785,1.0,"[[171, "" is"", 0.0022517014294862747], [170, "" computer"", 0.0020661752205342054], [182, "" connection"", 0.0017203445313498378]]"
79,18,2,0.043677863,0.06319522857666016,0.41622084379196167,0.42952850461006165,1.0,"[[182, "" connection"", 0.0025880243629217148], [172, "" connected"", 0.002164373407140374], [170, "" computer"", 0.002144058234989643]]"
80,18,2,0.039127134,0.12195110321044922,0.2996984124183655,0.3140754997730255,1.0,"[[182, "" connection"", 0.002254543360322714], [175, "" central"", 0.0018910015933215618], [172, "" connected"", 0.0016859002644196153]]"
81,18,2,0.043754436,0.14400005340576172,0.3039754033088684,0.31707990169525146,1.0,"[[175, "" central"", 0.002375704003497958], [182, "" connection"", 0.002297546248883009], [163, "" Star"", 0.0021162470802664757]]"
82,18,2,0.04402323,0.08558082580566406,0.3304676413536072,0.3441687524318695,1.0,"[[175, "" central"", 0.0031463911291211843], [182, "" connection"", 0.002468366641551256], [163, "" Star"", 0.002180305775254965]]"
83,18,2,0.04557493,0.06305599212646484,0.27796754240989685,0.29308831691741943,1.0,"[[175, "" central"", 0.0035825949162244797], [176, "" hub"", 0.0034786751493811607], [163, "" Star"", 0.0024229055270552635]]"
84,18,2,0.04422364,0.15015792846679688,0.3055591881275177,0.31902697682380676,1.0,"[[182, "" connection"", 0.0038901905063539743], [175, "" central"", 0.003190162591636181], [176, "" hub"", 0.0023827466648072004]]"
85,18,2,0.036745306,0.15863418579101562,0.28529706597328186,0.2970765233039856,1.0,"[[182, "" connection"", 0.0036386495921760798], [175, "" central"", 0.0019668599124997854], [176, "" hub"", 0.0016886730445548892]]"
86,18,2,0.03817481,0.1012125015258789,0.3113439977169037,0.3228892385959625,1.0,"[[182, "" connection"", 0.004161366727203131], [175, "" central"", 0.0019933234434574842], [176, "" hub"", 0.0017971846973523498]]"
87,18,2,0.02354214,0.22099018096923828,0.20704761147499084,0.21902130544185638,1.0,"[[182, "" connection"", 0.0027407717425376177], [181, ""-point"", 0.0011744662187993526], [175, "" central"", 0.0011050236644223332]]"
88,18,2,0.0058266805,0.23922395706176758,0.3034893572330475,0.3181823194026947,1.0,"[[91, ""2"", 0.00022696360247209668], [164, ""."", 0.0002266937226522714], [147, "" topology"", 0.000209784135222435]]"
89,18,2,0.04664966,0.07660722732543945,0.2730012536048889,0.28510239720344543,1.0,"[[182, "" connection"", 0.006206647492945194], [175, "" central"", 0.0026965157594531775], [181, ""-point"", 0.0021780789829790592]]"
90,18,2,0.050919686,0.10403156280517578,0.22417132556438446,0.23769310116767883,1.0,"[[182, "" connection"", 0.004528213292360306], [175, "" central"", 0.0026831168215721846], [176, "" hub"", 0.002253296785056591]]"
91,18,2,0.014765363,0.22701358795166016,0.39040687680244446,0.41017574071884155,1.0,"[[164, ""."", 0.0008026851573958993], [91, ""2"", 0.000609981594607234], [69, "":"", 0.0005196682759560645]]"
92,18,2,0.013462709,0.19787883758544922,0.3737327456474304,0.38948169350624084,1.0,"[[147, "" topology"", 0.0005502537824213505], [91, ""2"", 0.0004630289622582495], [95, "":"", 0.000403752172132954]]"
93,18,2,0.023574714,0.2099156379699707,0.31423985958099365,0.33338281512260437,1.0,"[[147, "" topology"", 0.0013592451578006148], [163, "" Star"", 0.0009716678760014474], [167, "" topology"", 0.0008626897470094264]]"
94,18,2,0.023336597,0.19542837142944336,0.2736950218677521,0.29070228338241577,1.0,"[[147, "" topology"", 0.0012059620348736644], [189, ""Mesh"", 0.0008511542691849172], [163, "" Star"", 0.0007007953827269375]]"
95,18,2,0.032415826,0.25000667572021484,0.2875638008117676,0.2994518578052521,1.0,"[[147, "" topology"", 0.0011712333653122187], [189, ""Mesh"", 0.000983829260803759], [74, "" are"", 0.0008311334531754255]]"
96,18,2,0.033247653,0.1832900047302246,0.35673534870147705,0.3688441812992096,1.0,"[[189, ""Mesh"", 0.0013303594896569848], [147, "" topology"", 0.0011241366155445576], [222, ""."", 0.0009577499004080892]]"
97,18,2,0.033994645,0.20883846282958984,0.32677653431892395,0.33728617429733276,1.0,"[[196, ""."", 0.0015116817085072398], [222, ""."", 0.0014649825170636177], [189, ""Mesh"", 0.0013512156438082457]]"
98,18,2,0.032561384,0.27659034729003906,0.3026793897151947,0.3100511133670807,1.0,"[[222, ""."", 0.001543576829135418], [211, "" can"", 0.0014629893703386188], [196, ""."", 0.0014581537107005715]]"
99,18,2,0.041556258,0.20211076736450195,0.2950265109539032,0.3020358085632324,1.0,"[[211, "" can"", 0.0025329412892460823], [217, "" paths"", 0.002376187825575471], [222, ""."", 0.002155332127586007]]"
100,18,2,0.042284366,0.13863563537597656,0.3874770700931549,0.3952043652534485,1.0,"[[217, "" paths"", 0.0039031519554555416], [211, "" can"", 0.0025605580303817987], [206, "" sent"", 0.0023070084862411022]]"
101,18,2,0.03285587,0.14792871475219727,0.291342556476593,0.29997652769088745,1.0,"[[217, "" paths"", 0.0033779439982026815], [211, "" can"", 0.0016099577769637108], [222, ""."", 0.0015133752021938562]]"
102,18,2,0.029017624,0.12798833847045898,0.32667481899261475,0.335345059633255,1.0,"[[217, "" paths"", 0.003445361042395234], [211, "" can"", 0.0013048351975157857], [213, "" any"", 0.001303151249885559]]"
103,18,2,0.03316828,0.09574222564697266,0.2811267673969269,0.2872917354106903,1.0,"[[217, "" paths"", 0.003461285261437297], [211, "" can"", 0.001376654370687902], [222, ""."", 0.0013369861990213394]]"
104,18,2,0.03168507,0.09304094314575195,0.31533193588256836,0.3250923752784729,1.0,"[[217, "" paths"", 0.003682297421619296], [215, "" several"", 0.0013853868003934622], [211, "" can"", 0.0013199301902204752]]"
105,18,2,0.0384037,0.09247446060180664,0.28699564933776855,0.29689261317253113,1.0,"[[217, "" paths"", 0.004559334833174944], [205, "" messages"", 0.0016783326864242554], [211, "" can"", 0.0016236334340646863]]"
106,18,2,0.04578671,0.16057348251342773,0.2901424765586853,0.3020886182785034,1.0,"[[217, "" paths"", 0.004642254672944546], [205, "" messages"", 0.0021809993777424097], [206, "" sent"", 0.0019603364635258913]]"
107,18,2,0.037991792,0.22824621200561523,0.24425405263900757,0.24963079392910004,1.0,"[[217, "" paths"", 0.003417507279664278], [220, "" to"", 0.0018423093715682626], [205, "" messages"", 0.0016708943294361234]]"
108,18,2,0.030078284,0.1194453239440918,0.2544647455215454,0.2638484835624695,1.0,"[[217, "" paths"", 0.0025560855865478516], [220, "" to"", 0.0018998130690306425], [221, "" destination"", 0.0014099322725087404]]"
109,18,2,0.041906696,0.10494661331176758,0.24246659874916077,0.25302937626838684,1.0,"[[220, "" to"", 0.00370902381837368], [221, "" destination"", 0.003360768547281623], [217, "" paths"", 0.003206192748621106]]"
110,18,2,0.056372024,0.12168455123901367,0.2801366150379181,0.2893405854701996,1.0,"[[217, "" paths"", 0.004435138311237097], [205, "" messages"", 0.0022882320918142796], [220, "" to"", 0.0020869479048997164]]"
111,18,2,0.053286135,0.1351332664489746,0.2890744209289551,0.2959713637828827,1.0,"[[217, "" paths"", 0.004265763331204653], [222, ""."", 0.0021907512564212084], [205, "" messages"", 0.0021357345394790173]]"
112,18,2,0.056498583,0.12312746047973633,0.2620827257633209,0.27250489592552185,1.0,"[[217, "" paths"", 0.005484073422849178], [205, "" messages"", 0.0025895664002746344], [222, ""."", 0.0023878072388470173]]"
113,18,2,0.04337991,0.10391855239868164,0.27480196952819824,0.28414249420166016,1.0,"[[217, "" paths"", 0.004077291581779718], [195, "" routes"", 0.002263264264911413], [205, "" messages"", 0.0018687491538003087]]"
