condition,variant,step,layer,before_attention,after_attention,after_mlp
normal_transition,full,55,19,-1.624058723449707,-1.9318182468414307,-1.996340036392212
normal_transition,full,55,20,-1.996340036392212,-2.2009005546569824,-1.1283190250396729
normal_transition,full,55,21,-1.1283190250396729,-0.9121191501617432,0.16619691252708435
normal_transition,full,55,22,0.16619691252708435,2.468064308166504,2.3495774269104004
normal_transition,full,55,23,2.3495774269104004,2.2877657413482666,2.379821538925171
normal_transition,full,55,24,2.379821538925171,2.1322741508483887,2.365938186645508
normal_transition,full,55,25,2.365938186645508,3.961832284927368,4.712370872497559
normal_transition,full,55,26,4.712370872497559,4.53233003616333,4.607992649078369
normal_transition,full,55,27,4.607992649078369,4.761527061462402,5.888973236083984
normal_transition,full,55,28,5.888973236083984,5.578487396240234,5.884697914123535
normal_transition,full,55,29,5.884697914123535,5.9633660316467285,5.902252197265625
normal_transition,full,55,30,5.902252197265625,6.2467570304870605,7.541624069213867
normal_transition,full,55,31,7.541624069213867,8.389908790588379,14.545917510986328
normal_transition,full,56,0,1.7823266983032227,0.9420468807220459,2.6101484298706055
normal_transition,full,56,1,2.6101484298706055,2.1148176193237305,4.617007732391357
normal_transition,full,56,2,4.617007732391357,5.507615089416504,4.794425964355469
normal_transition,full,56,3,4.794425964355469,4.840978622436523,3.8038957118988037
normal_transition,full,56,4,3.8038957118988037,4.3979105949401855,3.95967435836792
normal_transition,full,56,5,3.95967435836792,2.3118765354156494,4.758014678955078
normal_transition,full,56,6,4.758014678955078,4.456313133239746,4.08497428894043
normal_transition,full,56,7,4.08497428894043,2.5622804164886475,4.676756858825684
normal_transition,full,56,8,4.676756858825684,5.2443718910217285,6.779209136962891
normal_transition,full,56,9,6.779209136962891,6.340681552886963,6.649316787719727
normal_transition,full,56,10,6.649316787719727,6.409692287445068,6.972341537475586
normal_transition,full,56,11,6.972341537475586,5.149167060852051,5.859182357788086
normal_transition,full,56,12,5.859182357788086,4.729536056518555,5.366606712341309
normal_transition,full,56,13,5.366606712341309,5.13836669921875,5.469169616699219
normal_transition,full,56,14,5.469169616699219,4.532945156097412,5.909788131713867
normal_transition,full,56,15,5.909788131713867,8.545770645141602,8.567974090576172
normal_transition,full,56,16,8.567974090576172,13.429182052612305,12.964227676391602
normal_transition,full,56,17,12.964227676391602,13.39547348022461,12.90136432647705
normal_transition,full,56,18,12.90136432647705,12.36279296875,13.866949081420898
normal_transition,full,56,19,13.866949081420898,13.550277709960938,12.70255184173584
normal_transition,full,56,20,12.70255184173584,15.090656280517578,16.01752471923828
normal_transition,full,56,21,16.01752471923828,15.557458877563477,15.628429412841797
normal_transition,full,56,22,15.628429412841797,15.317317962646484,14.877399444580078
normal_transition,full,56,23,14.877399444580078,15.42682933807373,14.324849128723145
normal_transition,full,56,24,14.324849128723145,13.140008926391602,16.184738159179688
normal_transition,full,56,25,16.184738159179688,15.438017845153809,20.948740005493164
normal_transition,full,56,26,20.948740005493164,18.832504272460938,16.71719741821289
normal_transition,full,56,27,16.71719741821289,14.415350914001465,12.737078666687012
normal_transition,full,56,28,12.737078666687012,11.986701965332031,11.022418975830078
normal_transition,full,56,29,11.022418975830078,9.615395545959473,11.111921310424805
normal_transition,full,56,30,11.111921310424805,9.136704444885254,8.300206184387207
normal_transition,full,56,31,8.300206184387207,5.268280029296875,3.1414804458618164
normal_transition,full,57,0,-4.393078327178955,-3.7959043979644775,-2.46754789352417
normal_transition,full,57,1,-2.46754789352417,-0.49233710765838623,-0.8611844778060913
normal_transition,full,57,2,-0.8611844778060913,-1.0272870063781738,-1.3379299640655518
normal_transition,full,57,3,-1.3379299640655518,-1.4130520820617676,-1.492928385734558
normal_transition,full,57,4,-1.492928385734558,-2.077707290649414,-1.6738238334655762
normal_transition,full,57,5,-1.6738238334655762,-2.2089643478393555,-1.513895034790039
normal_transition,full,57,6,-1.513895034790039,-3.538219690322876,-2.81648850440979
normal_transition,full,57,7,-2.81648850440979,-4.235314846038818,-3.4058687686920166
normal_transition,full,57,8,-3.4058687686920166,-3.072178602218628,-1.5607125759124756
normal_transition,full,57,9,-1.5607125759124756,-3.4447836875915527,-2.7025747299194336
normal_transition,full,57,10,-2.7025747299194336,-3.3405001163482666,-1.6859006881713867
normal_transition,full,57,11,-1.6859006881713867,-1.247683048248291,-3.3730030059814453
normal_transition,full,57,12,-3.3730030059814453,-4.92745304107666,-2.5129263401031494
normal_transition,full,57,13,-2.5129263401031494,-5.035391330718994,-3.809934139251709
normal_transition,full,57,14,-3.809934139251709,-4.819228649139404,-4.551233291625977
normal_transition,full,57,15,-4.551233291625977,-6.51286506652832,-7.616342544555664
normal_transition,full,57,16,-7.616342544555664,-5.832149982452393,-4.9878082275390625
normal_transition,full,57,17,-4.9878082275390625,-6.4683990478515625,-7.982152938842773
normal_transition,full,57,18,-7.982152938842773,-9.506756782531738,-10.498963356018066
normal_transition,full,57,19,-10.498963356018066,-9.369710922241211,-10.72388744354248
normal_transition,full,57,20,-10.72388744354248,-10.469619750976562,-10.389751434326172
normal_transition,full,57,21,-10.389751434326172,-9.334386825561523,-10.004131317138672
normal_transition,full,57,22,-10.004131317138672,-10.79751205444336,-8.180278778076172
normal_transition,full,57,23,-8.180278778076172,-6.596853256225586,-4.7463226318359375
normal_transition,full,57,24,-4.7463226318359375,-4.561625003814697,-4.519105911254883
normal_transition,full,57,25,-4.519105911254883,-4.528959274291992,-4.8522772789001465
normal_transition,full,57,26,-4.8522772789001465,-5.107059478759766,-1.1735150814056396
normal_transition,full,57,27,-1.1735150814056396,-0.7068255543708801,0.5006510019302368
normal_transition,full,57,28,0.5006510019302368,2.2019171714782715,-0.01406407356262207
normal_transition,full,57,29,-0.01406407356262207,-0.350816011428833,0.7766430377960205
normal_transition,full,57,30,0.7766430377960205,0.4173187017440796,2.9933559894561768
normal_transition,full,57,31,2.9933559894561768,3.4685261249542236,1.8196990489959717
normal_transition,full,58,0,13.488055229187012,10.264192581176758,15.308008193969727
normal_transition,full,58,1,15.308008193969727,15.050966262817383,16.89390754699707
normal_transition,full,58,2,16.89390754699707,13.121743202209473,17.537818908691406
normal_transition,full,58,3,17.537818908691406,16.413982391357422,15.075257301330566
normal_transition,full,58,4,15.075257301330566,14.188364028930664,16.70670509338379
normal_transition,full,58,5,16.70670509338379,14.440984725952148,17.01808738708496
normal_transition,full,58,6,17.01808738708496,11.814544677734375,11.851447105407715
normal_transition,full,58,7,11.851447105407715,10.073867797851562,9.486157417297363
normal_transition,full,58,8,9.486157417297363,7.863958835601807,7.081806182861328
normal_transition,full,58,9,7.081806182861328,7.652817726135254,8.286020278930664
normal_transition,full,58,10,8.286020278930664,7.735541343688965,4.464202880859375
normal_transition,full,58,11,4.464202880859375,2.3502607345581055,2.8606841564178467
normal_transition,full,58,12,2.8606841564178467,1.7631125450134277,2.869591236114502
normal_transition,full,58,13,2.869591236114502,3.1661946773529053,5.0306077003479
normal_transition,full,58,14,5.0306077003479,3.748079299926758,6.93310546875
normal_transition,full,58,15,6.93310546875,8.561361312866211,11.165657997131348
normal_transition,full,58,16,11.165657997131348,12.211809158325195,11.26701831817627
normal_transition,full,58,17,11.26701831817627,11.657695770263672,11.4000883102417
normal_transition,full,58,18,11.4000883102417,9.630987167358398,12.215309143066406
normal_transition,full,58,19,12.215309143066406,12.155418395996094,22.428565979003906
normal_transition,full,58,20,22.428565979003906,24.294803619384766,24.27172088623047
normal_transition,full,58,21,24.27172088623047,23.11349105834961,20.548145294189453
normal_transition,full,58,22,20.548145294189453,15.675642967224121,15.222233772277832
normal_transition,full,58,23,15.222233772277832,16.56928825378418,34.79354476928711
normal_transition,full,58,24,34.79354476928711,30.744853973388672,25.486331939697266
normal_transition,full,58,25,25.486331939697266,23.310808181762695,22.82718276977539
normal_transition,full,58,26,22.82718276977539,19.683731079101562,20.29265594482422
normal_transition,full,58,27,20.29265594482422,18.4592342376709,17.376216888427734
normal_transition,full,58,28,17.376216888427734,15.743217468261719,15.170021057128906
normal_transition,full,58,29,15.170021057128906,14.491530418395996,17.490615844726562
normal_transition,full,58,30,17.490615844726562,14.665645599365234,12.642308235168457
normal_transition,full,58,31,12.642308235168457,12.931917190551758,13.418313980102539
normal_transition,full,59,0,-0.14339524507522583,-0.47494158148765564,-0.6403350830078125
normal_transition,full,59,1,-0.6403350830078125,-2.929121494293213,-2.4401838779449463
normal_transition,full,59,2,-2.4401838779449463,-3.997448682785034,-0.24849730730056763
normal_transition,full,59,3,-0.24849730730056763,-1.4156451225280762,-1.1712090969085693
normal_transition,full,59,4,-1.1712090969085693,-1.4873026609420776,-2.6625614166259766
normal_transition,full,59,5,-2.6625614166259766,-5.580214500427246,-5.943541526794434
normal_transition,full,59,6,-5.943541526794434,-5.874154090881348,-4.835253715515137
normal_transition,full,59,7,-4.835253715515137,-4.536029815673828,-1.2959980964660645
normal_transition,full,59,8,-1.2959980964660645,-3.0628838539123535,-3.060359477996826
normal_transition,full,59,9,-3.060359477996826,-1.2758959531784058,-3.9117870330810547
normal_transition,full,59,10,-3.9117870330810547,-0.5109630823135376,-1.4808521270751953
normal_transition,full,59,11,-1.4808521270751953,-1.2666504383087158,-2.344740152359009
normal_transition,full,59,12,-2.344740152359009,-0.3400246500968933,-0.36341917514801025
normal_transition,full,59,13,-0.36341917514801025,2.6116113662719727,0.9472824335098267
normal_transition,full,59,14,0.9472824335098267,0.9982256293296814,-1.8610286712646484
normal_transition,full,59,15,-1.8610286712646484,0.9102370142936707,-1.020404577255249
normal_transition,full,59,16,-1.020404577255249,1.3880358934402466,1.5648608207702637
normal_transition,full,59,17,1.5648608207702637,2.912071704864502,3.0086162090301514
normal_transition,full,59,18,3.0086162090301514,5.456289291381836,8.419449806213379
normal_transition,full,59,19,8.419449806213379,8.178173065185547,8.373050689697266
normal_transition,full,59,20,8.373050689697266,13.584497451782227,13.193416595458984
normal_transition,full,59,21,13.193416595458984,11.758234977722168,12.942893981933594
normal_transition,full,59,22,12.942893981933594,18.38885498046875,17.282941818237305
normal_transition,full,59,23,17.282941818237305,18.330547332763672,17.23415756225586
normal_transition,full,59,24,17.23415756225586,16.566225051879883,16.632675170898438
normal_transition,full,59,25,16.632675170898438,14.569053649902344,16.62741470336914
normal_transition,full,59,26,16.62741470336914,15.30245304107666,17.436986923217773
normal_transition,full,59,27,17.436986923217773,15.468914985656738,16.066022872924805
normal_transition,full,59,28,16.066022872924805,14.853416442871094,15.812883377075195
normal_transition,full,59,29,15.812883377075195,12.95207691192627,15.284476280212402
normal_transition,full,59,30,15.284476280212402,12.818957328796387,11.594959259033203
normal_transition,full,59,31,11.594959259033203,8.601755142211914,13.611532211303711
normal_transition,full,60,0,-2.5734665393829346,-1.7179696559906006,-2.696101665496826
normal_transition,full,60,1,-2.696101665496826,-1.9672441482543945,-2.7069039344787598
normal_transition,full,60,2,-2.7069039344787598,0.26788806915283203,-2.2775163650512695
normal_transition,full,60,3,-2.2775163650512695,-2.9130325317382812,-3.2070674896240234
normal_transition,full,60,4,-3.2070674896240234,-1.9058141708374023,-2.8646187782287598
normal_transition,full,60,5,-2.8646187782287598,-1.8658150434494019,-4.521028518676758
normal_transition,full,60,6,-4.521028518676758,-4.7983880043029785,-2.659179925918579
normal_transition,full,60,7,-2.659179925918579,-3.3976235389709473,-1.049212098121643
normal_transition,full,60,8,-1.049212098121643,2.7235732078552246,-1.7879750728607178
normal_transition,full,60,9,-1.7879750728607178,-0.8516375422477722,-1.0099576711654663
normal_transition,full,60,10,-1.0099576711654663,0.5583457946777344,-0.18269360065460205
normal_transition,full,60,11,-0.18269360065460205,-0.9268132448196411,1.9919956922531128
normal_transition,full,60,12,1.9919956922531128,1.1633397340774536,-1.2078522443771362
normal_transition,full,60,13,-1.2078522443771362,-0.8970798254013062,0.2599223852157593
normal_transition,full,60,14,0.2599223852157593,0.8027632236480713,-0.6681641340255737
normal_transition,full,60,15,-0.6681641340255737,-2.3082423210144043,-0.5926163196563721
normal_transition,full,60,16,-0.5926163196563721,-1.8358708620071411,-1.3748878240585327
normal_transition,full,60,17,-1.3748878240585327,-1.2681818008422852,-1.5747298002243042
normal_transition,full,60,18,-1.5747298002243042,-0.83454430103302,-1.2075027227401733
normal_transition,full,60,19,-1.2075027227401733,-2.4062254428863525,-1.6984388828277588
normal_transition,full,60,20,-1.6984388828277588,-1.8091282844543457,0.8090662956237793
normal_transition,full,60,21,0.8090662956237793,-0.12531352043151855,1.4173691272735596
normal_transition,full,60,22,1.4173691272735596,1.7648617029190063,2.980602502822876
normal_transition,full,60,23,2.980602502822876,2.3170676231384277,1.404862642288208
normal_transition,full,60,24,1.404862642288208,7.699947357177734,6.860185623168945
normal_transition,full,60,25,6.860185623168945,7.626788139343262,7.149876594543457
normal_transition,full,60,26,7.149876594543457,9.945563316345215,9.601999282836914
normal_transition,full,60,27,9.601999282836914,11.476973533630371,11.086332321166992
normal_transition,full,60,28,11.086332321166992,9.449928283691406,10.152571678161621
normal_transition,full,60,29,10.152571678161621,8.986397743225098,6.685819625854492
normal_transition,full,60,30,6.685819625854492,6.5580315589904785,7.368505477905273
normal_transition,full,60,31,7.368505477905273,5.71286678314209,12.425420761108398
normal_transition,full,61,0,-1.0487860441207886,-0.47753429412841797,-0.5394272804260254
normal_transition,full,61,1,-0.5394272804260254,-2.2315609455108643,-1.6258001327514648
normal_transition,full,61,2,-1.6258001327514648,-1.9601984024047852,-2.282512664794922
normal_transition,full,61,3,-2.282512664794922,-3.4836554527282715,-4.077825546264648
normal_transition,full,61,4,-4.077825546264648,-4.247529983520508,-5.615228652954102
normal_transition,full,61,5,-5.615228652954102,-2.417623519897461,-3.446925163269043
normal_transition,full,61,6,-3.446925163269043,-4.300327777862549,-2.5902791023254395
normal_transition,full,61,7,-2.5902791023254395,-1.249814748764038,-1.8430280685424805
normal_transition,full,61,8,-1.8430280685424805,-2.840275764465332,-1.6795787811279297
normal_transition,full,61,9,-1.6795787811279297,-1.5102698802947998,-0.6723630428314209
normal_transition,full,61,10,-0.6723630428314209,-0.847877025604248,-0.5138437747955322
normal_transition,full,61,11,-0.5138437747955322,-0.5085197687149048,-1.6802443265914917
normal_transition,full,61,12,-1.6802443265914917,-0.8850604295730591,-0.17406141757965088
normal_transition,full,61,13,-0.17406141757965088,-1.8806833028793335,-1.9591772556304932
normal_transition,full,61,14,-1.9591772556304932,-1.7984365224838257,-4.12124490737915
normal_transition,full,61,15,-4.12124490737915,-4.149834156036377,-3.8271141052246094
normal_transition,full,61,16,-3.8271141052246094,-4.656330585479736,-3.842095375061035
normal_transition,full,61,17,-3.842095375061035,-5.156815528869629,-4.933538436889648
normal_transition,full,61,18,-4.933538436889648,-4.869039535522461,-5.325311183929443
normal_transition,full,61,19,-5.325311183929443,-4.6343207359313965,-5.151698112487793
normal_transition,full,61,20,-5.151698112487793,-5.348892688751221,-6.703038215637207
normal_transition,full,61,21,-6.703038215637207,-6.887256622314453,-7.10673713684082
normal_transition,full,61,22,-7.10673713684082,-11.430549621582031,-10.393058776855469
normal_transition,full,61,23,-10.393058776855469,-14.79834270477295,-14.023557662963867
normal_transition,full,61,24,-14.023557662963867,-12.33111572265625,-12.075456619262695
normal_transition,full,61,25,-12.075456619262695,-11.443305015563965,-11.125211715698242
normal_transition,full,61,26,-11.125211715698242,-10.403271675109863,-12.102848052978516
normal_transition,full,61,27,-12.102848052978516,-10.959009170532227,-10.230398178100586
normal_transition,full,61,28,-10.230398178100586,-11.198257446289062,-10.340669631958008
normal_transition,full,61,29,-10.340669631958008,-8.424559593200684,-6.705965995788574
normal_transition,full,61,30,-6.705965995788574,-5.720208168029785,-1.2193198204040527
normal_transition,full,61,31,-1.2193198204040527,2.6819310188293457,0.9198675155639648
normal_transition,full,62,0,1.7530741691589355,-0.26802265644073486,-0.7550899386405945
normal_transition,full,62,1,-0.7550899386405945,-1.1220731735229492,-1.0297636985778809
normal_transition,full,62,2,-1.0297636985778809,0.32992732524871826,2.2040064334869385
normal_transition,full,62,3,2.2040064334869385,0.8394449949264526,-0.2526191473007202
normal_transition,full,62,4,-0.2526191473007202,-0.8513877391815186,0.6448644399642944
normal_transition,full,62,5,0.6448644399642944,-0.6007921695709229,-0.06916648149490356
normal_transition,full,62,6,-0.06916648149490356,0.2852364778518677,1.7780113220214844
normal_transition,full,62,7,1.7780113220214844,1.8639426231384277,1.460484504699707
normal_transition,full,62,8,1.460484504699707,-0.2104356288909912,1.7902891635894775
normal_transition,full,62,9,1.7902891635894775,0.2943234443664551,1.147241234779358
normal_transition,full,62,10,1.147241234779358,0.8272969126701355,0.7121006846427917
normal_transition,full,62,11,0.7121006846427917,-0.42418551445007324,-1.1494739055633545
normal_transition,full,62,12,-1.1494739055633545,-0.2810109257698059,-0.18536606431007385
normal_transition,full,62,13,-0.18536606431007385,0.9273994565010071,0.04082000255584717
normal_transition,full,62,14,0.04082000255584717,1.744128942489624,-0.2904587984085083
normal_transition,full,62,15,-0.2904587984085083,1.3578506708145142,-0.6101258993148804
normal_transition,full,62,16,-0.6101258993148804,-2.197946071624756,-3.2360267639160156
normal_transition,full,62,17,-3.2360267639160156,-0.42894047498703003,-1.6634559631347656
normal_transition,full,62,18,-1.6634559631347656,-1.7201884984970093,-2.5569231510162354
normal_transition,full,62,19,-2.5569231510162354,-2.969792366027832,-2.7150797843933105
normal_transition,full,62,20,-2.7150797843933105,-2.266470432281494,-1.7495732307434082
normal_transition,full,62,21,-1.7495732307434082,-0.6526461243629456,-1.2934274673461914
normal_transition,full,62,22,-1.2934274673461914,0.9909923076629639,1.3973324298858643
normal_transition,full,62,23,1.3973324298858643,5.460497856140137,5.2572174072265625
normal_transition,full,62,24,5.2572174072265625,5.142646312713623,5.19639778137207
normal_transition,full,62,25,5.19639778137207,4.669557094573975,5.098268508911133
normal_transition,full,62,26,5.098268508911133,4.983345985412598,4.8845720291137695
normal_transition,full,62,27,4.8845720291137695,4.596887588500977,4.152495861053467
normal_transition,full,62,28,4.152495861053467,6.502058506011963,6.986420631408691
normal_transition,full,62,29,6.986420631408691,7.050343036651611,7.327917098999023
normal_transition,full,62,30,7.327917098999023,8.343605041503906,4.268048286437988
normal_transition,full,62,31,4.268048286437988,4.8744401931762695,3.255221128463745
normal_transition,full,63,0,-0.15746760368347168,-0.7288823127746582,4.288269996643066
normal_transition,full,63,1,4.288269996643066,3.249696731567383,3.872391700744629
normal_transition,full,63,2,3.872391700744629,3.4556775093078613,5.3010454177856445
normal_transition,full,63,3,5.3010454177856445,4.893787384033203,6.178028106689453
normal_transition,full,63,4,6.178028106689453,6.106350898742676,7.610153675079346
normal_transition,full,63,5,7.610153675079346,7.477108478546143,5.091946601867676
normal_transition,full,63,6,5.091946601867676,5.32708740234375,5.809050559997559
normal_transition,full,63,7,5.809050559997559,4.199478626251221,3.891836404800415
normal_transition,full,63,8,3.891836404800415,5.142238616943359,4.695406436920166
normal_transition,full,63,9,4.695406436920166,6.309864521026611,6.781628608703613
normal_transition,full,63,10,6.781628608703613,7.637392044067383,6.4298553466796875
normal_transition,full,63,11,6.4298553466796875,6.414374351501465,5.465007781982422
normal_transition,full,63,12,5.465007781982422,4.569518089294434,5.380728721618652
normal_transition,full,63,13,5.380728721618652,5.678774833679199,6.612591743469238
normal_transition,full,63,14,6.612591743469238,5.714579105377197,4.654914855957031
normal_transition,full,63,15,4.654914855957031,6.264680862426758,7.815845966339111
normal_transition,full,63,16,7.815845966339111,7.850144386291504,7.859288215637207
normal_transition,full,63,17,7.859288215637207,8.030243873596191,9.866085052490234
normal_transition,full,63,18,9.866085052490234,9.629804611206055,9.868809700012207
normal_transition,full,63,19,9.868809700012207,8.968428611755371,9.266422271728516
normal_transition,full,63,20,9.266422271728516,12.95368766784668,11.159147262573242
normal_transition,full,63,21,11.159147262573242,10.611116409301758,11.218046188354492
normal_transition,full,63,22,11.218046188354492,11.092936515808105,11.104562759399414
normal_transition,full,63,23,11.104562759399414,11.240669250488281,10.38460922241211
normal_transition,full,63,24,10.38460922241211,10.16404914855957,9.816733360290527
normal_transition,full,63,25,9.816733360290527,9.38689136505127,8.983033180236816
normal_transition,full,63,26,8.983033180236816,8.709139823913574,7.266838550567627
normal_transition,full,63,27,7.266838550567627,5.950883865356445,8.769277572631836
normal_transition,full,63,28,8.769277572631836,8.593839645385742,10.496991157531738
normal_transition,full,63,29,10.496991157531738,9.84248161315918,9.909496307373047
normal_transition,full,63,30,9.909496307373047,9.18178653717041,9.883871078491211
normal_transition,full,63,31,9.883871078491211,9.363439559936523,9.445182800292969
normal_transition,full,64,0,1.2241411209106445,-3.2123498916625977,-2.1317501068115234
normal_transition,full,64,1,-2.1317501068115234,-4.2660651206970215,-2.5268568992614746
normal_transition,full,64,2,-2.5268568992614746,-3.1049232482910156,-2.457376718521118
normal_transition,full,64,3,-2.457376718521118,-3.1832447052001953,-1.2791733741760254
normal_transition,full,64,4,-1.2791733741760254,-3.1596198081970215,-2.4345145225524902
normal_transition,full,64,5,-2.4345145225524902,-3.0673775672912598,-2.8423190116882324
normal_transition,full,64,6,-2.8423190116882324,-3.4721946716308594,-2.850398302078247
normal_transition,full,64,7,-2.850398302078247,-1.4942487478256226,-2.2746646404266357
normal_transition,full,64,8,-2.2746646404266357,-1.6783246994018555,-1.0155072212219238
normal_transition,full,64,9,-1.0155072212219238,-0.4112776517868042,0.15820050239562988
