condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,2,17,1.2989643812179565,0.8956117630004883,1.0682508945465088
object0_world0,full,2,18,1.0682508945465088,1.239399790763855,0.7368665933609009
object0_world0,full,2,19,0.7368665933609009,0.8133853077888489,1.2833080291748047
object0_world0,full,2,20,1.2833080291748047,1.3046252727508545,0.358187198638916
object0_world0,full,2,21,0.358187198638916,0.6528888940811157,1.24273681640625
object0_world0,full,2,22,1.24273681640625,1.089693307876587,2.1023130416870117
object0_world0,full,2,23,2.1023130416870117,2.3931055068969727,2.044212818145752
object0_world0,full,2,24,2.044212818145752,1.8578221797943115,2.36789870262146
object0_world0,full,2,25,2.36789870262146,2.4933223724365234,2.5766639709472656
object0_world0,full,2,26,2.5766639709472656,2.4068026542663574,2.084749698638916
object0_world0,full,2,27,2.084749698638916,2.0017826557159424,2.4128689765930176
object0_world0,full,2,28,2.4128689765930176,2.510488986968994,2.761500358581543
object0_world0,full,2,29,2.761500358581543,2.6624226570129395,2.681602716445923
object0_world0,full,2,30,2.681602716445923,2.5086450576782227,2.3386969566345215
object0_world0,full,2,31,2.3386969566345215,2.550426483154297,1.9731431007385254
object0_world0,full,3,0,-1.5942858457565308,0.15423086285591125,0.372953861951828
object0_world0,full,3,1,0.372953861951828,0.8329687118530273,0.923412561416626
object0_world0,full,3,2,0.923412561416626,0.9587875008583069,-0.20435833930969238
object0_world0,full,3,3,-0.20435833930969238,0.15087942779064178,-0.847588837146759
object0_world0,full,3,4,-0.847588837146759,-0.6221321821212769,-1.60150146484375
object0_world0,full,3,5,-1.60150146484375,-0.8492704629898071,0.08114224672317505
object0_world0,full,3,6,0.08114224672317505,-0.10157203674316406,0.8073635101318359
object0_world0,full,3,7,0.8073635101318359,0.5233873724937439,-0.34896552562713623
object0_world0,full,3,8,-0.34896552562713623,1.0514460802078247,-0.7911285161972046
object0_world0,full,3,9,-0.7911285161972046,-0.40313753485679626,0.20814263820648193
object0_world0,full,3,10,0.20814263820648193,0.6160785555839539,-0.14864009618759155
object0_world0,full,3,11,-0.14864009618759155,0.13216255605220795,-0.34795719385147095
object0_world0,full,3,12,-0.34795719385147095,0.09543463587760925,0.9765162467956543
object0_world0,full,3,13,0.9765162467956543,-0.6803323030471802,0.02177262306213379
object0_world0,full,3,14,0.02177262306213379,-0.4078890085220337,-0.08179134130477905
object0_world0,full,3,15,-0.08179134130477905,0.36763978004455566,1.5888442993164062
object0_world0,full,3,16,1.5888442993164062,2.5745811462402344,2.2816579341888428
object0_world0,full,3,17,2.2816579341888428,2.4870986938476562,2.7230284214019775
object0_world0,full,3,18,2.7230284214019775,2.450206756591797,2.3348052501678467
object0_world0,full,3,19,2.3348052501678467,1.7067692279815674,2.566479206085205
object0_world0,full,3,20,2.566479206085205,2.2816219329833984,1.930783987045288
object0_world0,full,3,21,1.930783987045288,2.0275754928588867,1.3374614715576172
object0_world0,full,3,22,1.3374614715576172,1.0944969654083252,1.0707383155822754
object0_world0,full,3,23,1.0707383155822754,1.2322700023651123,1.0450870990753174
object0_world0,full,3,24,1.0450870990753174,1.0375187397003174,1.2753971815109253
object0_world0,full,3,25,1.2753971815109253,1.425905466079712,0.7619035243988037
object0_world0,full,3,26,0.7619035243988037,0.8258796334266663,0.5610281229019165
object0_world0,full,3,27,0.5610281229019165,0.6832419633865356,0.9485422968864441
object0_world0,full,3,28,0.9485422968864441,0.8350279331207275,0.9789853692054749
object0_world0,full,3,29,0.9789853692054749,0.9765219688415527,1.166439414024353
object0_world0,full,3,30,1.166439414024353,1.3183767795562744,1.3534893989562988
object0_world0,full,3,31,1.3534893989562988,1.4589451551437378,0.3246668577194214
object0_world0,full,4,0,0.6975732445716858,2.4472687244415283,1.4200749397277832
object0_world0,full,4,1,1.4200749397277832,1.5511136054992676,0.4800506830215454
object0_world0,full,4,2,0.4800506830215454,0.9328792095184326,1.7937300205230713
object0_world0,full,4,3,1.7937300205230713,1.8706001043319702,0.9809259176254272
object0_world0,full,4,4,0.9809259176254272,0.953724205493927,0.2119886577129364
object0_world0,full,4,5,0.2119886577129364,1.0810036659240723,1.391000747680664
object0_world0,full,4,6,1.391000747680664,0.8641217947006226,0.22991403937339783
object0_world0,full,4,7,0.22991403937339783,0.27534839510917664,0.9154910445213318
object0_world0,full,4,8,0.9154910445213318,1.2532814741134644,0.821713387966156
object0_world0,full,4,9,0.821713387966156,1.6016896963119507,0.39975735545158386
object0_world0,full,4,10,0.39975735545158386,-0.15153923630714417,-1.234994888305664
object0_world0,full,4,11,-1.234994888305664,-1.6678664684295654,-1.0564544200897217
object0_world0,full,4,12,-1.0564544200897217,-0.4663865864276886,1.5492134094238281
object0_world0,full,4,13,1.5492134094238281,-0.6407052874565125,0.7306241393089294
object0_world0,full,4,14,0.7306241393089294,0.5063843727111816,-0.14648288488388062
object0_world0,full,4,15,-0.14648288488388062,0.6199337244033813,2.4309873580932617
object0_world0,full,4,16,2.4309873580932617,1.9996635913848877,2.1153039932250977
object0_world0,full,4,17,2.1153039932250977,2.4994728565216064,2.7297303676605225
object0_world0,full,4,18,2.7297303676605225,1.9944727420806885,1.9646350145339966
object0_world0,full,4,19,1.9646350145339966,1.8826521635055542,2.6985292434692383
object0_world0,full,4,20,2.6985292434692383,2.199415445327759,1.0850236415863037
object0_world0,full,4,21,1.0850236415863037,1.2437129020690918,0.8368553519248962
object0_world0,full,4,22,0.8368553519248962,0.794582724571228,0.7092354893684387
object0_world0,full,4,23,0.7092354893684387,1.5491302013397217,1.0031037330627441
object0_world0,full,4,24,1.0031037330627441,0.8803597688674927,0.676181435585022
object0_world0,full,4,25,0.676181435585022,0.493483304977417,0.29273444414138794
object0_world0,full,4,26,0.29273444414138794,0.39393150806427,0.3509643077850342
object0_world0,full,4,27,0.3509643077850342,0.39761245250701904,0.40697920322418213
object0_world0,full,4,28,0.40697920322418213,0.2661547064781189,0.2713510990142822
object0_world0,full,4,29,0.2713510990142822,0.2895439863204956,0.6267569661140442
object0_world0,full,4,30,0.6267569661140442,0.8468827605247498,0.7926444411277771
object0_world0,full,4,31,0.7926444411277771,1.068989634513855,1.2121906280517578
object0_world0,full,5,0,1.3902653455734253,1.2717236280441284,0.7467828989028931
object0_world0,full,5,1,0.7467828989028931,1.5966323614120483,1.9642465114593506
object0_world0,full,5,2,1.9642465114593506,2.352094888687134,1.9306652545928955
object0_world0,full,5,3,1.9306652545928955,2.305055618286133,2.1942076683044434
object0_world0,full,5,4,2.1942076683044434,2.2292752265930176,1.9510418176651
object0_world0,full,5,5,1.9510418176651,2.060176134109497,2.386214256286621
object0_world0,full,5,6,2.386214256286621,1.7670435905456543,0.6782541871070862
object0_world0,full,5,7,0.6782541871070862,0.13913017511367798,0.13420939445495605
object0_world0,full,5,8,0.13420939445495605,0.478054016828537,0.7479069828987122
object0_world0,full,5,9,0.7479069828987122,1.6351548433303833,0.6103895306587219
object0_world0,full,5,10,0.6103895306587219,1.3814997673034668,0.3604627549648285
object0_world0,full,5,11,0.3604627549648285,0.8417673110961914,1.7415752410888672
object0_world0,full,5,12,1.7415752410888672,1.869035243988037,1.663846492767334
object0_world0,full,5,13,1.663846492767334,0.11232943087816238,0.5890449285507202
object0_world0,full,5,14,0.5890449285507202,-0.4319104552268982,-0.12297016382217407
object0_world0,full,5,15,-0.12297016382217407,0.1193152368068695,1.0105191469192505
object0_world0,full,5,16,1.0105191469192505,0.9052556753158569,0.8608854413032532
object0_world0,full,5,17,0.8608854413032532,1.614199161529541,1.091627836227417
object0_world0,full,5,18,1.091627836227417,0.5741114616394043,-0.009965360164642334
object0_world0,full,5,19,-0.009965360164642334,0.2992512583732605,0.6320724487304688
object0_world0,full,5,20,0.6320724487304688,0.36397141218185425,-0.06420660018920898
object0_world0,full,5,21,-0.06420660018920898,-0.06502053141593933,0.47362959384918213
object0_world0,full,5,22,0.47362959384918213,0.36658376455307007,0.8732649683952332
object0_world0,full,5,23,0.8732649683952332,1.0390435457229614,0.620394229888916
object0_world0,full,5,24,0.620394229888916,0.6003991365432739,0.779487669467926
object0_world0,full,5,25,0.779487669467926,0.8943060040473938,1.1397616863250732
object0_world0,full,5,26,1.1397616863250732,1.30686354637146,1.320007562637329
object0_world0,full,5,27,1.320007562637329,1.2737641334533691,1.2744784355163574
object0_world0,full,5,28,1.2744784355163574,1.1604515314102173,1.6324386596679688
object0_world0,full,5,29,1.6324386596679688,1.4648406505584717,1.4949662685394287
object0_world0,full,5,30,1.4949662685394287,1.576189398765564,1.4112975597381592
object0_world0,full,5,31,1.4112975597381592,1.663143277168274,0.9471771717071533
object0_world0,full,6,0,0.5456185340881348,0.21079707145690918,-2.431908369064331
object0_world0,full,6,1,-2.431908369064331,-2.0255072116851807,-3.0055720806121826
object0_world0,full,6,2,-3.0055720806121826,-2.4843904972076416,-2.9464712142944336
object0_world0,full,6,3,-2.9464712142944336,-2.2330074310302734,-2.0723297595977783
object0_world0,full,6,4,-2.0723297595977783,-2.0676114559173584,-1.0018184185028076
object0_world0,full,6,5,-1.0018184185028076,-0.34471213817596436,0.0059664249420166016
object0_world0,full,6,6,0.0059664249420166016,0.1475236415863037,-2.2624387741088867
object0_world0,full,6,7,-2.2624387741088867,-3.2213857173919678,-1.9927629232406616
object0_world0,full,6,8,-1.9927629232406616,-1.7852802276611328,-1.3136197328567505
object0_world0,full,6,9,-1.3136197328567505,-0.3715379238128662,-1.1327483654022217
object0_world0,full,6,10,-1.1327483654022217,-1.566190242767334,-2.6600656509399414
object0_world0,full,6,11,-2.6600656509399414,-3.076308012008667,-0.040579140186309814
object0_world0,full,6,12,-0.040579140186309814,0.3011040985584259,1.3846672773361206
object0_world0,full,6,13,1.3846672773361206,-0.4428532123565674,1.6112295389175415
object0_world0,full,6,14,1.6112295389175415,-0.22045207023620605,-0.43581295013427734
object0_world0,full,6,15,-0.43581295013427734,-1.0402594804763794,0.52878737449646
object0_world0,full,6,16,0.52878737449646,1.3173941373825073,1.8507075309753418
object0_world0,full,6,17,1.8507075309753418,2.609463930130005,2.1445353031158447
object0_world0,full,6,18,2.1445353031158447,1.811161756515503,0.5385810136795044
object0_world0,full,6,19,0.5385810136795044,0.42905130982398987,0.33803802728652954
object0_world0,full,6,20,0.33803802728652954,0.14768783748149872,0.08776108920574188
object0_world0,full,6,21,0.08776108920574188,0.5652933120727539,0.9161503911018372
object0_world0,full,6,22,0.9161503911018372,0.6807991862297058,0.4694839417934418
object0_world0,full,6,23,0.4694839417934418,0.42284324765205383,0.6419022083282471
object0_world0,full,6,24,0.6419022083282471,0.23282453417778015,0.4834606647491455
object0_world0,full,6,25,0.4834606647491455,0.850513219833374,0.5718074440956116
object0_world0,full,6,26,0.5718074440956116,0.6093319654464722,0.46087783575057983
object0_world0,full,6,27,0.46087783575057983,0.46217080950737,0.9083694815635681
object0_world0,full,6,28,0.9083694815635681,1.0747302770614624,0.8091776371002197
object0_world0,full,6,29,0.8091776371002197,0.7163589596748352,1.1965433359146118
object0_world0,full,6,30,1.1965433359146118,1.535095453262329,1.6695094108581543
object0_world0,full,6,31,1.6695094108581543,2.003239631652832,0.9403924345970154
object0_world0,full,7,0,-0.5348979234695435,-0.6461207866668701,0.19006723165512085
object0_world0,full,7,1,0.19006723165512085,0.6965992450714111,0.1911301612854004
object0_world0,full,7,2,0.1911301612854004,1.4028011560440063,0.636687159538269
object0_world0,full,7,3,0.636687159538269,0.6876075267791748,1.9291484355926514
object0_world0,full,7,4,1.9291484355926514,1.4361021518707275,1.9865529537200928
object0_world0,full,7,5,1.9865529537200928,1.5110299587249756,0.729123592376709
object0_world0,full,7,6,0.729123592376709,0.18741267919540405,-0.7398412823677063
object0_world0,full,7,7,-0.7398412823677063,-1.420233964920044,-1.200728416442871
object0_world0,full,7,8,-1.200728416442871,-0.7391558289527893,-0.101276695728302
object0_world0,full,7,9,-0.101276695728302,-0.33296531438827515,-0.4672603905200958
object0_world0,full,7,10,-0.4672603905200958,-0.1911655068397522,-0.9518188834190369
object0_world0,full,7,11,-0.9518188834190369,-0.8806678652763367,-0.63983154296875
object0_world0,full,7,12,-0.63983154296875,-0.9390860199928284,0.28842321038246155
object0_world0,full,7,13,0.28842321038246155,-1.0901517868041992,-0.043021440505981445
object0_world0,full,7,14,-0.043021440505981445,-0.4453306198120117,-0.2679821252822876
object0_world0,full,7,15,-0.2679821252822876,-0.5707225799560547,1.0184786319732666
object0_world0,full,7,16,1.0184786319732666,1.8300851583480835,-0.3054715096950531
object0_world0,full,7,17,-0.3054715096950531,-0.46662575006484985,-0.4068832993507385
object0_world0,full,7,18,-0.4068832993507385,-0.41057106852531433,-0.09309488534927368
object0_world0,full,7,19,-0.09309488534927368,0.1536647081375122,0.760269820690155
object0_world0,full,7,20,0.760269820690155,0.7049121260643005,1.2366790771484375
object0_world0,full,7,21,1.2366790771484375,1.6549363136291504,1.2213828563690186
object0_world0,full,7,22,1.2213828563690186,1.0733004808425903,1.8567134141921997
object0_world0,full,7,23,1.8567134141921997,2.2193336486816406,2.4945547580718994
object0_world0,full,7,24,2.4945547580718994,2.169297695159912,1.7910799980163574
object0_world0,full,7,25,1.7910799980163574,2.038482189178467,2.0622973442077637
object0_world0,full,7,26,2.0622973442077637,1.94871187210083,1.7887938022613525
object0_world0,full,7,27,1.7887938022613525,1.7311111688613892,2.3948020935058594
object0_world0,full,7,28,2.3948020935058594,2.59379243850708,2.3421449661254883
object0_world0,full,7,29,2.3421449661254883,2.222869873046875,2.3574211597442627
object0_world0,full,7,30,2.3574211597442627,2.1393954753875732,2.2304821014404297
object0_world0,full,7,31,2.2304821014404297,2.2632763385772705,1.7625806331634521
object0_world0,full,8,0,-0.10393238067626953,0.23529605567455292,-0.602824330329895
object0_world0,full,8,1,-0.602824330329895,-0.7670907974243164,-0.23367390036582947
object0_world0,full,8,2,-0.23367390036582947,-0.10194134712219238,-0.6961995363235474
object0_world0,full,8,3,-0.6961995363235474,-0.05532437562942505,1.0216057300567627
object0_world0,full,8,4,1.0216057300567627,0.8423079252243042,0.40317678451538086
object0_world0,full,8,5,0.40317678451538086,-0.14718115329742432,1.1722288131713867
object0_world0,full,8,6,1.1722288131713867,1.2800832986831665,2.305072069168091
object0_world0,full,8,7,2.305072069168091,1.1776114702224731,-0.5004188418388367
object0_world0,full,8,8,-0.5004188418388367,0.7301801443099976,-0.9513372182846069
object0_world0,full,8,9,-0.9513372182846069,-0.8461321592330933,0.4752792716026306
object0_world0,full,8,10,0.4752792716026306,0.6708406209945679,0.544454038143158
object0_world0,full,8,11,0.544454038143158,0.39282262325286865,-0.3181748390197754
object0_world0,full,8,12,-0.3181748390197754,-0.27797573804855347,-0.6547250151634216
object0_world0,full,8,13,-0.6547250151634216,-2.7745048999786377,-1.218446969985962
object0_world0,full,8,14,-1.218446969985962,-1.0320773124694824,0.33974337577819824
object0_world0,full,8,15,0.33974337577819824,0.4935504198074341,0.25268709659576416
object0_world0,full,8,16,0.25268709659576416,0.31002628803253174,-0.6561537981033325
object0_world0,full,8,17,-0.6561537981033325,-0.6767902970314026,-0.9727780222892761
object0_world0,full,8,18,-0.9727780222892761,-1.2252442836761475,-1.6713004112243652
object0_world0,full,8,19,-1.6713004112243652,-1.4781317710876465,-0.6531096696853638
object0_world0,full,8,20,-0.6531096696853638,-0.6349685192108154,-0.0763406753540039
object0_world0,full,8,21,-0.0763406753540039,0.03323948383331299,-0.033154189586639404
object0_world0,full,8,22,-0.033154189586639404,-0.10711592435836792,-0.02459406852722168
object0_world0,full,8,23,-0.02459406852722168,0.06548100709915161,0.06145882606506348
object0_world0,full,8,24,0.06145882606506348,-0.010977208614349365,0.11379069089889526
object0_world0,full,8,25,0.11379069089889526,0.41560202836990356,-0.09454262256622314
object0_world0,full,8,26,-0.09454262256622314,-0.1704031229019165,0.0562705397605896
object0_world0,full,8,27,0.0562705397605896,0.12739312648773193,0.07224833965301514
object0_world0,full,8,28,0.07224833965301514,0.156890869140625,0.3572436273097992
object0_world0,full,8,29,0.3572436273097992,0.35890862345695496,0.5829380750656128
object0_world0,full,8,30,0.5829380750656128,0.7215232849121094,1.4721770286560059
object0_world0,full,8,31,1.4721770286560059,1.0869252681732178,1.0363154411315918
object0_world0,full,9,0,0.6975732445716858,1.3703265190124512,0.9663671255111694
object0_world0,full,9,1,0.9663671255111694,1.4420409202575684,1.2290993928909302
object0_world0,full,9,2,1.2290993928909302,0.7932393550872803,0.8212196230888367
object0_world0,full,9,3,0.8212196230888367,0.8885149359703064,1.3357436656951904
object0_world0,full,9,4,1.3357436656951904,0.5511837601661682,-0.8526355624198914
object0_world0,full,9,5,-0.8526355624198914,-0.7769873142242432,0.23067206144332886
object0_world0,full,9,6,0.23067206144332886,0.3678854703903198,-0.007204413414001465
object0_world0,full,9,7,-0.007204413414001465,-0.4959312081336975,0.576270580291748
object0_world0,full,9,8,0.576270580291748,1.4376816749572754,2.2404253482818604
object0_world0,full,9,9,2.2404253482818604,2.5609939098358154,3.003194808959961
object0_world0,full,9,10,3.003194808959961,3.3175156116485596,1.9997458457946777
object0_world0,full,9,11,1.9997458457946777,0.597683310508728,0.9158716797828674
object0_world0,full,9,12,0.9158716797828674,0.39416372776031494,0.29871225357055664
object0_world0,full,9,13,0.29871225357055664,-1.5700533390045166,-1.9320265054702759
object0_world0,full,9,14,-1.9320265054702759,-2.5021276473999023,-1.8541462421417236
object0_world0,full,9,15,-1.8541462421417236,-0.9224828481674194,-0.4689785838127136
object0_world0,full,9,16,-0.4689785838127136,-0.39761799573898315,0.1936977505683899
object0_world0,full,9,17,0.1936977505683899,-0.2090611457824707,0.09267693758010864
object0_world0,full,9,18,0.09267693758010864,-0.006750166416168213,0.3973051607608795
object0_world0,full,9,19,0.3973051607608795,0.5080491304397583,1.111985683441162
object0_world0,full,9,20,1.111985683441162,0.8092172741889954,0.8568114042282104
object0_world0,full,9,21,0.8568114042282104,0.36308252811431885,0.4027016758918762
object0_world0,full,9,22,0.4027016758918762,0.4879336655139923,0.24419426918029785
object0_world0,full,9,23,0.24419426918029785,0.5559906959533691,0.6264948844909668
object0_world0,full,9,24,0.6264948844909668,0.5502049922943115,0.4110112190246582
object0_world0,full,9,25,0.4110112190246582,0.7786291241645813,0.48787370324134827
object0_world0,full,9,26,0.48787370324134827,0.3112150728702545,0.2360284924507141
object0_world0,full,9,27,0.2360284924507141,0.34016847610473633,1.2212421894073486
object0_world0,full,9,28,1.2212421894073486,0.9809876084327698,0.6620931625366211
object0_world0,full,9,29,0.6620931625366211,0.6440789699554443,0.8544661998748779
object0_world0,full,9,30,0.8544661998748779,0.8682854771614075,1.0856783390045166
object0_world0,full,9,31,1.0856783390045166,0.9135281443595886,1.096737265586853
object0_world0,full,10,0,1.393090009689331,1.2704650163650513,-0.5030852556228638
object0_world0,full,10,1,-0.5030852556228638,0.3014158606529236,-0.8247840404510498
object0_world0,full,10,2,-0.8247840404510498,-0.7408899068832397,-1.866821050643921
object0_world0,full,10,3,-1.866821050643921,-1.4793620109558105,-1.2536715269088745
object0_world0,full,10,4,-1.2536715269088745,-1.4333828687667847,-2.093325614929199
object0_world0,full,10,5,-2.093325614929199,-1.6546876430511475,-1.0547614097595215
object0_world0,full,10,6,-1.0547614097595215,-0.5066914558410645,-1.3878806829452515
object0_world0,full,10,7,-1.3878806829452515,-1.5439767837524414,-1.8110042810440063
object0_world0,full,10,8,-1.8110042810440063,-0.5486066341400146,-1.9152112007141113
object0_world0,full,10,9,-1.9152112007141113,-1.5442183017730713,-2.425694704055786
object0_world0,full,10,10,-2.425694704055786,-1.459291696548462,-1.9681055545806885
object0_world0,full,10,11,-1.9681055545806885,-1.0492931604385376,0.3867785930633545
object0_world0,full,10,12,0.3867785930633545,0.2842661440372467,-0.15772849321365356
object0_world0,full,10,13,-0.15772849321365356,-1.5137759447097778,-1.886963129043579
object0_world0,full,10,14,-1.886963129043579,-2.305593490600586,-0.7603169083595276
object0_world0,full,10,15,-0.7603169083595276,-0.9248735904693604,0.5318964719772339
object0_world0,full,10,16,0.5318964719772339,0.2706455588340759,-0.2263127565383911
object0_world0,full,10,17,-0.2263127565383911,0.15581178665161133,0.780186653137207
object0_world0,full,10,18,0.780186653137207,0.5774199962615967,-0.16943395137786865
object0_world0,full,10,19,-0.16943395137786865,0.09681570529937744,0.6281706094741821
object0_world0,full,10,20,0.6281706094741821,0.4826467037200928,0.6314150094985962
object0_world0,full,10,21,0.6314150094985962,0.24099773168563843,0.5726301074028015
object0_world0,full,10,22,0.5726301074028015,0.5819878578186035,0.03591185808181763
object0_world0,full,10,23,0.03591185808181763,0.1883196234703064,0.4931885004043579
object0_world0,full,10,24,0.4931885004043579,0.4106135368347168,0.36058515310287476
object0_world0,full,10,25,0.36058515310287476,0.6402521133422852,0.2061605453491211
object0_world0,full,10,26,0.2061605453491211,0.06618762016296387,-0.02359902858734131
object0_world0,full,10,27,-0.02359902858734131,0.03514230251312256,0.4692613482475281
object0_world0,full,10,28,0.4692613482475281,0.48215633630752563,0.41114342212677
object0_world0,full,10,29,0.41114342212677,0.4023488163948059,0.47525089979171753
object0_world0,full,10,30,0.47525089979171753,0.48305222392082214,0.5381210446357727
object0_world0,full,10,31,0.5381210446357727,0.6934882402420044,0.13892516493797302
object0_world0,full,11,0,2.492079257965088,1.9338058233261108,1.408409833908081
object0_world0,full,11,1,1.408409833908081,2.295311450958252,1.8335574865341187
