step,layer,source_mass,valid_heads,dispersion,disagreement,shift,shift_baseline
48,14,0.4263978339731693,32,6.098760149289832,1.1259789509564095,0.47831080906666024,0.5454349027830452
48,15,0.2533987369388342,32,6.407380212676079,1.122639436986061,0.3595846773324202,0.426196580915416
48,16,0.3425080720335245,32,6.209584410454619,1.0966476288502864,0.28602786366904365,0.3723955649387139
48,17,0.2898545376956463,32,6.417584906976442,1.096677436465047,0.29278801706202906,0.3155079823159683
48,18,0.23627191968262196,32,6.582766868906543,0.9486502890725603,0.2377283817681366,0.30059289965821917
48,19,0.18942448683083057,32,6.61905966514877,1.040331076464776,0.2940967388305792,0.3258321843528773
48,20,0.26884735003113747,32,6.466372763718228,1.0604943720891464,0.3039270164707225,0.4014810167800762
48,21,0.22805498354136944,32,6.093655016948988,1.2778350048260112,0.33158015470011915,0.3796125801425406
48,22,0.28984018974006176,32,6.3809128622696285,1.0758687642856053,0.3172565924885795,0.37592581538065656
48,23,0.19497337378561497,32,6.423166370020664,1.1128594515957948,0.2914479839885086,0.3584484731490024
48,24,0.18140773847699165,32,6.432376964626783,1.0861675963720776,0.29108488664256593,0.37437112614841334
48,25,0.14189506880939007,32,6.262615953402898,1.2732559263718164,0.30220963784537713,0.3620867097013979
48,26,0.1514782141894102,32,6.333268287149749,1.0821123270755812,0.3486130713616672,0.3597962767493105
48,27,0.17086216434836388,32,6.407347325002443,1.0959800740372927,0.31176914691648383,0.3701522104778293
48,28,0.11324202828109264,32,6.659519653055927,1.041857032752402,0.3181031942300899,0.37161776769845833
48,29,0.06900345347821712,32,6.769658888144599,0.8562289401158667,0.29324865222720187,0.3307882013207467
48,30,0.224371625110507,32,6.269980358554127,1.1292061449481512,0.3351367675554481,0.39945670831693325
48,31,0.07196491211652756,32,6.8579031647384046,0.9719459840817599,0.3689355320532566,0.35775987725215264
49,0,0.26789059303700924,32,6.729061465975269,0.8850835993272632,0.1958174008804875,0.20855470240124085
49,1,0.06244520656764507,32,6.822316964664035,0.9772558407193674,0.3247182064123888,0.34854022092282144
49,2,0.06370273604989052,32,5.987051767897814,1.149738153738868,0.4223322816493458,0.4784887031642686
49,3,0.06016971357166767,32,7.311002258472557,0.7093606749775887,0.25498931771706,0.3252409116199192
49,4,0.08314986154437065,32,7.010187079191172,0.8654084793878232,0.3033529486789621,0.3348117818959376
49,5,0.16470346227288246,32,6.393747571008344,1.1375012233425323,0.3403457157185681,0.4039770926610914
49,6,0.1757790707051754,32,6.759685884964876,1.0387164022813256,0.37277032424034484,0.3820279452211872
49,7,0.18562847562134266,32,6.886677117599614,0.839115995058334,0.33953628425989146,0.4094479482107954
49,8,0.3892407901585102,32,6.455149810403578,1.1305470221570895,0.43096197619882215,0.4369472319566134
49,9,0.27990302816033363,32,6.722708492089573,0.9646098118535171,0.3818611914322424,0.3949218416868335
49,10,0.3525410909205675,32,6.355551711819533,1.068654008521401,0.41288917631287175,0.509785248058511
49,11,0.3081804644316435,32,6.366068852618363,1.0062787175444514,0.38088245890945177,0.44158534745790334
49,12,0.12384483218193054,32,6.8653117857070916,0.5103740556536103,0.25597906369656376,0.346808741166315
49,13,0.5502406749874353,32,6.133735428918172,0.76105902354674,0.4038815940973951,0.4436158627479858
49,14,0.4759879130870104,32,5.383933102548422,1.2109295209530906,0.4855997586922701,0.5454349027830452
49,15,0.35464074462652206,32,6.106326031257652,1.0950733505251717,0.4321814441345412,0.426196580915416
49,16,0.32580605149269104,32,5.978605482341428,1.0905521371787188,0.35947071132839276,0.3723955649387139
49,17,0.2639452554285526,32,6.338904226660479,0.9817101555442385,0.33837050772923194,0.3155079823159683
49,18,0.22667589224874973,32,6.480806098226263,0.9024559855422911,0.34220477877673566,0.30059289965821917
49,19,0.1263576690107584,32,6.910617596554607,0.82786885100957,0.33176909223814344,0.3258321843528773
49,20,0.2520792633295059,32,6.266786674549651,1.0831002704433557,0.4005095231386545,0.4014810167800762
49,21,0.23934337124228477,32,6.21973537653239,1.1794509632756487,0.3588271926089094,0.3796125801425406
49,22,0.26221796311438084,32,6.237373530895775,0.9661292485571256,0.3444554230932687,0.37592581538065656
49,23,0.1685042604804039,32,6.5260147907776656,1.0274502582773009,0.31161147490803176,0.3584484731490024
49,24,0.15792705491185188,32,6.412126958819566,1.0354994069194268,0.329434024101918,0.37437112614841334
49,25,0.09334113076329231,32,6.54552964464591,1.1185107790337803,0.3344683176366853,0.3620867097013979
49,26,0.1142260879278183,32,6.362707440663356,1.022947977317954,0.3281095734439768,0.3597962767493105
49,27,0.11306664161384106,32,6.6981227579225475,0.9434848108838052,0.32949613339536293,0.3701522104778293
49,28,0.11040596477687359,32,6.9700844443353756,0.8248886045136459,0.31816168456348876,0.37161776769845833
49,29,0.07357586361467838,32,6.84251968938565,0.8703816737490921,0.2672447703361885,0.3307882013207467
49,30,0.1875853817909956,32,6.616430497806535,0.9404062449209931,0.32381035444840534,0.39945670831693325
49,31,0.060956159606575966,32,7.025175799699978,0.8976588355432149,0.28454450863632075,0.3666775696263255
50,0,0.27131225913763046,32,6.707328301516377,0.8726895439785416,0.13322184782307725,0.20855470240124085
50,1,0.06313521228730679,32,6.956685476838747,0.9179343179618291,0.34910104561177213,0.34854022092282144
50,2,0.05329756997525692,32,6.300550909525307,1.2123355704025736,0.4731705646917487,0.4784887031642686
50,3,0.04913713224232197,32,7.137370409548694,0.7990649783894508,0.3059264994474369,0.3252409116199192
50,4,0.09825573302805424,32,6.991696358456627,0.9204217936517924,0.3116689123546742,0.3348117818959376
50,5,0.16651233471930027,32,6.380594669085466,1.200502653982567,0.4137295625527041,0.4039770926610914
50,6,0.12048820964992046,32,6.884508002768332,0.9900407172773784,0.37862445760712937,0.3820279452211872
50,7,0.20088690891861916,32,6.711562455729519,0.8404341134989703,0.3671251648272926,0.4094479482107954
50,8,0.3581679929047823,32,6.409496680750756,1.1204895445539744,0.3838268180101942,0.4369472319566134
50,9,0.3632852900773287,32,6.757090657202758,1.0253619303120631,0.37358427605190336,0.3949218416868335
50,10,0.3789952751249075,32,6.35590727496904,1.0563137575591481,0.4205378386844403,0.5097758981393878
50,11,0.3025726452469826,32,6.696988974295181,0.9125050489236788,0.34436894630987924,0.434932673336219
50,12,0.12047675997018814,32,7.059804734522147,0.5308402763276048,0.2506932617900826,0.3184341776199632
50,13,0.5782224573194981,32,5.996811989854924,0.7649694970361196,0.27649235428919705,0.4383371335453583
50,14,0.5063834935426712,32,5.5346612207024455,1.1430903492195457,0.3901538557429716,0.5120151750245574
50,15,0.28990332037210464,32,5.997780601297583,1.0809934286781324,0.3413913981097272,0.4191975544459633
50,16,0.2952710185199976,32,5.7679451343874,1.1746863985732485,0.3423704939974509,0.3662674411096302
50,17,0.27688897773623466,32,6.43112853772316,1.0274484533950305,0.28818831026551733,0.3155079823159683
50,18,0.21474575251340866,32,6.586218621415767,0.9251691084538676,0.32590315460573593,0.30059289965821917
50,19,0.1626044400036335,32,6.739545732360666,0.9497373196148668,0.2981379358145678,0.3258321843528773
50,20,0.29354708828032017,32,6.368549078501619,1.1134518128707205,0.38304454003012633,0.39997923621370113
50,21,0.1708738710731268,32,6.3555733722475765,1.2397926460673805,0.35886974043552256,0.37566957742895934
50,22,0.2064780257642269,32,6.388503406015223,1.014052858289178,0.31519386626850043,0.3718973385908721
50,23,0.11347836628556252,32,6.593300002732624,1.0527030417628298,0.2980808097862076,0.34863425342991883
50,24,0.14076273702085018,32,6.383684788987514,1.14275612362027,0.3088793434850894,0.36149622561484873
50,25,0.07900739833712578,32,6.141536968817095,1.3701721080111877,0.3340948709540859,0.35662486556078016
50,26,0.08989648334681988,32,6.225728537593083,1.17645190875235,0.3409494345195229,0.3528163498808352
50,27,0.08936560712754726,32,6.662926486722954,1.0075461217014876,0.347847139475989,0.3538006694229767
50,28,0.10605155490338802,32,6.8213502567364515,1.0018128488487523,0.32354224018468636,0.35880122784641294
50,29,0.05718843825161457,32,6.790910767255339,1.0042348681158124,0.30893739753644733,0.326447375281661
50,30,0.12467502430081367,32,6.590284411430212,1.1054173912246306,0.3482046694014285,0.39229713337643735
50,31,0.050006166100502014,32,6.9172574286485045,1.0651364896288698,0.3518203286232088,0.35775987725215264
51,0,0.24919920414686203,32,6.719978604389494,0.8965769856585126,0.21942741076167793,0.20342730509146079
51,1,0.05337619222700596,32,6.8198230328915965,1.0504683470590592,0.37311935245444156,0.3484232835781611
51,2,0.0615454763174057,32,6.2577421827726045,1.2196994812139872,0.4772953140168247,0.474789733159068
51,3,0.03938129357993603,32,7.126246703829093,0.8112210499198023,0.3384231444755889,0.31943471291091674
51,4,0.09168316051363945,32,6.904987388716373,0.9480497194178703,0.33847501882173925,0.3288508854767424
51,5,0.16519801691174507,32,6.238112464640233,1.236317539994383,0.3671947717999461,0.41897943037733265
51,6,0.10350302793085575,32,6.80261241580444,1.032221316795015,0.3621460422079601,0.38292313614097495
51,7,0.12945122085511684,32,6.725225532428345,0.9609779258495683,0.3737734378979195,0.4094479482107954
51,8,0.3446121569722891,32,6.253015852816221,1.2106380444282294,0.3916984843049447,0.4361074778900877
51,9,0.2741276156157255,32,6.613847127434602,1.0093296299824006,0.398779625568458,0.3949218416868335
51,10,0.3358903955668211,32,6.0301528524635035,1.1478708844796284,0.4800615781951885,0.4920207324496901
51,11,0.2858270835131407,32,6.139805176458236,1.1161662057719024,0.3964358453803204,0.434932673336219
51,12,0.09490218386054039,32,6.940885733020993,0.5314277016021949,0.2539725189913337,0.3184341776199632
51,13,0.5626525618135929,32,5.98700143909487,0.7464858738672779,0.25868976447445347,0.4383371335453583
51,14,0.4969658013433218,32,5.500675483385991,1.086681473800243,0.3882782987782307,0.5120151750245574
51,15,0.28807212598621845,32,5.964141444221919,1.1754546948446292,0.31752435922237954,0.4191975544459633
51,16,0.3189288452267647,32,5.795323525852597,1.2369071375420733,0.33095355965197626,0.3632325004997938
51,17,0.2659567315131426,32,6.5546092113480565,0.9557826130669271,0.2818228689714951,0.3045384233492606
51,18,0.23853380233049393,32,6.668648648921028,0.8645800447387737,0.29201959502852615,0.3033246794481156
51,19,0.17392874136567116,32,6.808066377509945,0.9000386074111439,0.286100876576307,0.3258321843528773
51,20,0.31716264598071575,32,6.113961949050426,1.0697611689344217,0.37141995409058526,0.3947129638232214
51,21,0.22084030136466026,32,5.935889906236479,1.4418911852485827,0.39529222395900776,0.36742862612728755
51,22,0.28075521253049374,32,6.260358767946554,1.0416152278645194,0.35458445106324143,0.356317763446197
51,23,0.15691876038908958,32,6.4484605361522975,1.1288356462709501,0.31883915513448247,0.32877173818681554
51,24,0.15530402772128582,32,6.432571445284559,1.188403995970436,0.3463226343217237,0.34629996597315593
51,25,0.12508377619087696,32,6.1503740986222475,1.3339577658061508,0.3456335192821277,0.34660961103456017
51,26,0.14998537860810757,32,6.3697494063809135,1.0947204941755846,0.3432948256484999,0.34877611454359625
51,27,0.1462594959884882,32,6.426407926277123,1.101974724280935,0.35152014738693405,0.347808209783667
51,28,0.13773415051400661,32,6.847068284529017,0.9857728838996334,0.3336928594647645,0.34850658326112177
51,29,0.06612029112875462,32,6.827473254011635,0.9146384150402032,0.31312853754739745,0.3168832177308405
51,30,0.18958632089197636,32,6.453618611789513,1.132867760757005,0.3635060324598585,0.388174329578179
51,31,0.07003334350883961,32,7.101726038567421,0.9388763674218623,0.3276450517140631,0.35146023796405984
52,0,0.2601877488195896,32,6.746552488586252,0.8509961232030347,0.18851418637197404,0.21040006109625217
52,1,0.041887640953063965,32,6.7487588092567865,0.9766223541941734,0.34614161659804527,0.34921798295643247
52,2,0.04841805621981621,32,6.109819036166542,1.1470705576004656,0.4765831038693109,0.474789733159068
52,3,0.04550006240606308,32,7.282857035981287,0.7261861860531251,0.3407728002728951,0.31943471291091674
52,4,0.07037322036921978,32,6.999025958764257,0.9091163803250328,0.3417580873668117,0.3288508854767424
52,5,0.12889016792178154,32,6.578382067895417,1.0792419120805752,0.4011851806185422,0.3987272248364628
52,6,0.10900481045246124,32,6.910393621819976,0.989876560409849,0.3688472207696528,0.3756973909237371
52,7,0.15654358640313148,32,6.887315675627952,0.7855556390347873,0.35778100137507696,0.39124085745718284
52,8,0.314982783049345,32,6.437024441436185,1.0668973537414672,0.3737685802672638,0.4361074778900877
52,9,0.31901720724999905,32,6.518718243910753,1.0385728889720562,0.4433165649879402,0.3982857838064119
52,10,0.32239275984466076,32,6.117775262268255,1.012867008024143,0.473567890562703,0.49422273581261966
52,11,0.28730635344982147,32,6.435560935190521,0.9479886296385933,0.42665607210317946,0.434932673336219
52,12,0.1631955597549677,32,6.881822627295723,0.5478266050724043,0.28774242152828855,0.3184341776199632
52,13,0.6084560267627239,32,5.527425294113992,0.8321956997849167,0.48984418119377415,0.4383371335453583
52,14,0.5387753397226334,32,4.9278633434262025,1.1732617176592832,0.5601558070142236,0.5120151750245574
52,15,0.28485921397805214,32,5.879588883121144,1.1378436950050235,0.4345424473578272,0.4176409386271739
52,16,0.3103261739015579,32,5.918331607435228,1.1412950023618231,0.4194700889466454,0.3632325004997938
52,17,0.25355295091867447,32,6.588931759141403,0.9623087616957609,0.3195551888796119,0.2962888560178475
52,18,0.20241258293390274,32,6.4773221809836095,0.8229595388566056,0.29403539047994887,0.30059289965821917
52,19,0.15454675815999508,32,6.58031164293909,0.9931923753434848,0.33526253253545485,0.3171865295969911
52,20,0.2484255898743868,32,6.120065146546684,1.0951032737328106,0.37833675451156745,0.3859804722689574
52,21,0.1671825833618641,32,6.321546180739263,1.243189358911124,0.3914981275913847,0.36742862612728755
52,22,0.22946996986865997,32,6.148302600025499,0.958234368398875,0.3224190243335439,0.34951993707825507
52,23,0.13454509899020195,32,6.481799072156417,1.007894042281273,0.35470793278077123,0.3152253150212571
52,24,0.13669994845986366,32,6.161440976388576,1.0815222877785917,0.350843759233324,0.3434356858612214
52,25,0.11288793757557869,32,6.1872687436357285,1.1597534925731772,0.34589588189344445,0.34128388831300105
52,26,0.16122501902282238,32,5.805592969139056,1.236406765061667,0.3750478813065555,0.34877611454359625
52,27,0.13011946715414524,32,6.342870471092226,1.0161244164144145,0.31011684753688773,0.3496836434314615
52,28,0.11191633343696594,32,6.7030950398627045,0.966328005932322,0.33476796438498446,0.3413611892960318
52,29,0.053641628473997116,32,6.414500986015145,1.0083112205842397,0.29536229908205414,0.31897878773631555
52,30,0.1723765041679144,32,6.225244554918559,1.1127595388728437,0.29885107393705823,0.388174329578179
52,31,0.05888964608311653,32,6.916178570148359,0.9730186809507453,0.31652119105481435,0.35146023796405984
53,0,0.2875757906585932,32,6.719358666842894,0.8293959094241474,0.1948310799729491,0.1999256595084913
53,1,0.0558328814804554,32,6.781960485882172,0.9057256190032223,0.3617050634491247,0.34921798295643247
53,2,0.08370403945446014,32,5.9028360851167925,1.1944099260871424,0.5027332971307236,0.4764960027478491
53,3,0.029334422200918198,32,7.127269099575949,0.8002904658872358,0.323928879346025,0.3252409116199192
53,4,0.08840549923479557,32,6.8151801367593094,1.0015507549439224,0.3270204139175301,0.33463584947397457
53,5,0.2193300984799862,32,6.2644943078735835,1.203200505411301,0.42532245065396906,0.4074573715856231
53,6,0.18098214641213417,32,6.683418923136522,1.0496321664366137,0.39365321140346043,0.3756973909237371
53,7,0.15084471926093102,32,6.4994457143754865,0.9160674133863562,0.44266567643592625,0.39124085745718284
53,8,0.280551977455616,32,6.263196833632307,1.0382654127843889,0.47148137529692186,0.4361074778900877
53,9,0.24627913907170296,32,6.085097302424891,1.2218348947634246,0.5549132013376348,0.4123093030905692
53,10,0.25534397549927235,32,5.91209706702155,1.121946591645603,0.6066314857147509,0.49422273581261966
53,11,0.20278852619230747,32,5.7745559842017045,1.0275337692805344,0.5478569837278602,0.43592798767159846
53,12,0.11520527675747871,32,6.343504058001043,0.564478282187121,0.3919557058492657,0.32189982615397233
53,13,0.35929397493600845,32,5.91465801966878,0.7425736790793973,0.5459989347041474,0.4685317136793677
53,14,0.43087312020361423,32,5.229115406714292,1.2377352479974242,0.5146563278850511,0.5228777828532469
53,15,0.26282327994704247,32,6.013676652532533,1.1230982216218681,0.3849990655111921,0.4333619457461842
53,16,0.2406914420425892,32,6.089092930846519,1.067245184557418,0.371374099870293,0.3697173071475113
53,17,0.13145131431519985,32,6.682122590568582,0.855944489794112,0.3566487979412501,0.3066533450660026
53,18,0.17122091725468636,32,6.214568454016019,0.8241274302830792,0.3210526082490384,0.30059289965821917
53,19,0.12900913134217262,32,6.591792064372269,0.918951101753529,0.3255056575267529,0.3258321843528773
53,20,0.155953885987401,32,6.311757375287495,1.065307337056117,0.3657055604387758,0.3859804722689574
53,21,0.08290730975568295,32,6.501541032884456,1.0119028677075548,0.35921664970001754,0.3796125801425406
53,22,0.08772925101220608,32,6.191828432497157,0.8231046600072816,0.2999425482066715,0.34951993707825507
53,23,0.03203390911221504,32,6.522153478703874,0.9424584484582983,0.3052501966881118,0.3323855783000409
53,24,0.03222918137907982,32,6.487062321740776,0.8760247265122505,0.31409278221995895,0.34858319677752386
53,25,0.02180415764451027,32,6.420880743256213,0.9843645884849623,0.357460527535253,0.3457647005877861
53,26,0.07586143165826797,32,6.005643644757698,0.969510966394787,0.3962330834190736,0.3528163498808352
53,27,0.07659145444631577,32,6.230524198012848,0.9872737357482935,0.4165313311959781,0.3496836434314615
53,28,0.048791900277137756,32,6.780218158880305,0.8179660899262382,0.4097336915007817,0.3413611892960318
53,29,0.05138995870947838,32,6.299641331336072,0.9749419115582603,0.38293087416803,0.31897878773631555
53,30,0.12184818647801876,32,6.027869929565912,0.915908907987804,0.463474732345293,0.388174329578179
53,31,0.03945053368806839,32,6.925300191635053,0.8579810075902223,0.38711543136878346,0.35146023796405984
54,0,0.21059528551995754,32,6.62823628484246,0.8657754038628003,0.24584078001370743,0.1999256595084913
54,1,0.03154527395963669,32,6.657984554339793,0.9363847068000215,0.2606526286241834,0.3496913395012712
54,2,0.0443741250783205,32,5.96399707431658,1.2208671837521914,0.39245061293887934,0.4769392089430678
54,3,0.04140736348927021,32,7.116235349716006,0.8043114659787323,0.23515962176843364,0.3264704748315964
54,4,0.07738266326487064,32,6.944240502816022,0.8983487294929873,0.2707342810748021,0.3327477163696347
54,5,0.1584813240915537,32,6.3287847922678715,1.1604981885896013,0.3224095032123494,0.4074573715856231
54,6,0.10750589892268181,32,6.774599620861071,1.06231554746536,0.3183480541772807,0.3756973909237371
54,7,0.17359202355146408,32,6.639052179200024,0.8855468534731274,0.4104473908000584,0.39124085745718284
54,8,0.3271768633276224,32,6.077225864555663,1.1379257217091503,0.5079968946490154,0.4361074778900877
54,9,0.3929873928427696,32,6.3568784299920384,1.166128676444508,0.5303443061055855,0.4123093030905692
54,10,0.36312801018357277,32,5.703253030288211,1.1636054111552205,0.5758482760163629,0.49422273581261966
54,11,0.31516612507402897,32,6.179665254812882,1.092766427513892,0.5562875616438812,0.43592798767159846
54,12,0.14273531921207905,32,6.77764357378476,0.648233498878553,0.40912155878012885,0.32189982615397233
54,13,0.66216129809618,32,5.277490556761034,0.8100565058790581,0.5454977312197017,0.4685317136793677
54,14,0.5499381609261036,32,5.191897520584244,1.0775656215065466,0.46465352508372926,0.5001280432886606
54,15,0.2647390589118004,32,6.003578257719255,1.1302328345814638,0.36246501716498525,0.40859025482286665
54,16,0.29388242214918137,32,6.095106092219604,1.1614131252933424,0.36779704646327616,0.3674816415943603
54,17,0.30563934706151485,32,6.6311684573662575,0.962966783691936,0.38090957539632775,0.3066533450660026
54,18,0.23013892211019993,32,6.407553150162483,0.8734436409837691,0.38931062760419327,0.30059289965821917
54,19,0.12826493941247463,32,6.926349360189263,0.8422399469591921,0.38817883540701514,0.32295724557885286
54,20,0.30751335620880127,32,6.223703387964001,1.1272367026192693,0.4538438848080739,0.3806906472708469
54,21,0.1660920698195696,32,6.3076372991365695,1.2091158713559187,0.3875743313718045,0.36760208075953504
54,22,0.16882148198783398,32,6.436303075103025,0.9730550313345603,0.4180167443786816,0.34122359907646105
54,23,0.0984481405466795,32,6.489172815201597,1.1466607936132576,0.3987908370217301,0.3152253150212571
54,24,0.09895257093012333,32,6.483951259182348,1.0998226962052886,0.42369067804720284,0.3434356858612214
54,25,0.06293892674148083,32,6.267211777450618,1.2593144929919697,0.4130230301263588,0.3457647005877861
54,26,0.10472400113940239,32,6.374954950769103,1.024377322704673,0.44378410986772027,0.3528163498808352
54,27,0.08407397754490376,32,6.7046779675810235,1.0091445856007777,0.44289071388961754,0.3496836434314615
54,28,0.11999084614217281,32,6.8032384823109116,0.9315103103518574,0.40758522359393706,0.3413611892960318
54,29,0.07069181278347969,32,6.527302157309863,1.0391434589723731,0.37258801129057595,0.31897878773631555
54,30,0.17031943425536156,32,6.523707968601585,1.0509245641381124,0.4793806616034868,0.388174329578179
54,31,0.06383561342954636,32,7.0254656824178925,0.949668007310648,0.43250954290204374,0.35146023796405984
55,0,0.22254827804863453,32,6.725982780883157,0.8332861354381489,0.26702021398249104,0.1999256595084913
55,1,0.04108770750463009,32,6.8040348548276075,0.973661192611071,0.4346746087676674,0.34921798295643247
55,2,0.03788667917251587,32,6.277996131243746,1.219989181121914,0.4865542996870457,0.4769392089430678
55,3,0.034521447494626045,32,7.271928380299169,0.7458771833595819,0.3810018039416354,0.3264704748315964
55,4,0.07362855412065983,32,6.977201925775798,0.9509968571596383,0.3681318372395493,0.3269627523724025
55,5,0.1624704021960497,32,6.66716008362901,1.0935812238914249,0.3727140722168705,0.39245503386938185
55,6,0.07395431585609913,32,6.975025703728471,0.9924415142366358,0.4027255650496173,0.37080877250499883
55,7,0.15966807678341866,32,6.921192630097393,0.8555369038357004,0.37264605121655503,0.39124085745718284
55,8,0.33211339078843594,32,6.514648870868952,0.9959657198780043,0.3700484060369051,0.4361074778900877
55,9,0.36909378319978714,32,6.711143791956895,0.950587690289943,0.36425000307617916,0.4123093030905692
55,10,0.2950250692665577,32,6.27410082926272,1.0135927055536538,0.4618248088944992,0.49422273581261966
55,11,0.29539971612393856,32,6.507153788878682,0.9070685488396917,0.38188824751244044,0.43592798767159846
55,12,0.1048099435865879,32,6.703056992851465,0.6557770452977483,0.24227160784076346,0.32189982615397233
55,13,0.6190920062363148,32,5.127358336770328,0.8562420678042866,0.29873120632299516,0.4685317136793677
55,14,0.4645969122648239,32,5.176395529992993,1.0859047776752258,0.3834023180355859,0.4819552838794652
55,15,0.29270060919225216,32,5.824575206002085,1.0802063811393028,0.3879482097310517,0.3820500889288525
55,16,0.2772437632083893,32,6.161898485207459,1.0387812214586791,0.4145897313183689,0.3656931148908519
55,17,0.2809779830276966,32,6.530853581517768,0.879077519516203,0.3807367239280799,0.3066533450660026
55,18,0.2918302211910486,32,6.120807773931009,0.887832747537824,0.4010295663489591,0.30059289965821917
55,19,0.1471022069454193,32,6.833020223271533,0.8648013681055664,0.36888654512519914,0.32295724557885286
55,20,0.2708448711782694,32,6.082368468859503,0.9772940709975062,0.4523652255492109,0.3806906472708469
55,21,0.17272435314953327,32,6.697891395518747,0.9061488543760277,0.4567071707397257,0.36760208075953504
55,22,0.149399658665061,32,6.560736568595328,0.8308337294054615,0.4576044270753204,0.34122359907646105
55,23,0.14025920629501343,32,6.743264317791452,0.9067551950855641,0.40683652264767867,0.3152253150212571
55,24,0.12244771607220173,32,6.5323959914272685,0.9730254073161788,0.4315615588945317,0.3434356858612214
55,25,0.09068945981562138,32,6.405153072571481,1.1354931138931645,0.43494732915701817,0.3457647005877861
55,26,0.09051893651485443,32,6.532657201728357,0.9129596247754961,0.43688593689152344,0.3528163498808352
55,27,0.11698232032358646,32,6.54356465392058,0.994998635839738,0.4194469102845607,0.3496836434314615
55,28,0.08618606068193913,32,6.950516643295216,0.7733360520328851,0.4085664928403817,0.3413611892960318
55,29,0.06118437089025974,32,6.862478279787431,0.7795708980229197,0.35996387742344516,0.31897878773631555
55,30,0.17295599542558193,32,6.6047189995862965,0.894144599621848,0.4533259846116138,0.388174329578179
55,31,0.0643461812287569,32,6.9240776203209915,0.9124369305487523,0.3948454309895163,0.35146023796405984
56,0,0.2633547894656658,32,6.697558347643033,0.8796002902033271,0.1922432069529577,0.1999256595084913
56,1,0.05748225003480911,32,6.8259166724711875,0.9413569670870592,0.35857990232658,0.34921798295643247
56,2,0.04636625200510025,32,5.954502379221082,1.3152577883429037,0.5192626289529545,0.4769392089430678
56,3,0.061554254963994026,32,7.181644475700726,0.7883972064086731,0.36881651318380626,0.3264704748315964
56,4,0.07828931137919426,32,6.935640560652386,0.947924970884845,0.3551920741049393,0.3269627523724025
56,5,0.13806001842021942,32,6.330766201701268,1.293209651171428,0.4664568116048725,0.39245503386938185
56,6,0.07372076623141766,32,6.933570373784255,1.008824312353874,0.4064610138423501,0.3756973909237371
56,7,0.15925180539488792,32,6.606583668934822,0.9265425933047826,0.3620227780166461,0.39124085745718284
56,8,0.3084841500967741,32,6.482101837610156,0.9518330013360323,0.345996201249125,0.4361074778900877
56,9,0.31547454185783863,32,6.608418083086118,0.9987663055763676,0.2898059658074794,0.4123093030905692
56,10,0.3021611776202917,32,5.962820652842838,1.064868781161782,0.3752160669368031,0.49422273581261966
56,11,0.261200251057744,32,6.307089497409684,0.9918780360532526,0.3227346689425971,0.43592798767159846
56,12,0.08241378888487816,32,6.956372034269304,0.6107921678906241,0.2492277177716971,0.32189982615397233
56,13,0.539003087207675,32,5.402950217920627,0.8013644087243081,0.30436250840948775,0.4685317136793677
56,14,0.3962281085550785,32,5.416105854830319,0.9887866541032393,0.5042289209208058,0.4819552838794652
56,15,0.22709082625806332,32,6.198556926101968,0.9744671023339109,0.49692952712327254,0.3864736376211219
56,16,0.24895826913416386,32,6.091754588898686,1.1562858325153291,0.5072333230772058,0.3695855731667846
56,17,0.2700011692941189,32,6.423813236567876,1.0211438241950939,0.468416490849208,0.3066533450660026
56,18,0.181686008349061,32,6.498990167714428,0.819119930652934,0.5198775233419394,0.3115338884461878
56,19,0.13436866365373135,32,6.622137122038936,0.9612890594444119,0.47566302280398565,0.32295724557885286
56,20,0.2997759133577347,32,6.020271121812658,1.122006208865316,0.5621908543496985,0.3859804722689574
56,21,0.149754935875535,32,6.181879447799918,1.1914452296722153,0.49630853716812295,0.36760208075953504
56,22,0.15829097479581833,32,6.283065739433984,1.0309808133250131,0.4979841050056677,0.34122359907646105
56,23,0.11032170057296753,32,6.392845200593459,1.1275483377316142,0.43612496614989493,0.3152253150212571
56,24,0.10565206594765186,32,6.273263532631183,1.1732880145887412,0.45097729173280676,0.3434356858612214
56,25,0.058150310069322586,32,6.186940316020225,1.2830672942904187,0.4449378458314248,0.3510904233093452
56,26,0.08471385948359966,32,6.187642512903556,1.0987294666953176,0.4685414378296962,0.3597962767493105
56,27,0.08117320574820042,32,6.695232837188967,0.9959871247504788,0.45317704517305857,0.35567610307077124
56,28,0.09447308257222176,32,6.682304813412974,1.0712574666933525,0.4187081159286081,0.351655833881323
56,29,0.05151156894862652,32,6.6352746242858,1.0546766415370827,0.37814791991912877,0.326447375281661
56,30,0.12974730134010315,32,6.593017727352521,1.0208670341523707,0.4732245241020134,0.39229713337643735
56,31,0.046943601220846176,32,7.020003579008877,0.9416301648814613,0.4074138006061288,0.35811996791130163
57,0,0.235727334395051,32,6.775290400076629,0.8109339038753527,0.2069645504045236,0.1999256595084913
57,1,0.03819020837545395,32,6.8554688980258,0.9035108299037056,0.3376791357404173,0.3496913395012712
57,2,0.04130014590919018,32,6.145100531387681,1.3218999509264835,0.47522126572619006,0.4789319093594874
57,3,0.021623238921165466,32,7.0316090726778455,0.8744639173145892,0.3672037563275746,0.3337176073963784
57,4,0.06997382827103138,32,6.84092263007321,0.9608067398200895,0.3595711102239779,0.3327477163696347
57,5,0.13198381289839745,32,6.330353077441936,1.273207037918218,0.38848012158288203,0.4074573715856231
