condition,variant,step,layer,before_attention,after_attention,after_mlp
object0_world0,full,3,18,1.5198653936386108,1.3401340246200562,2.0355851650238037
object0_world0,full,3,19,2.0355851650238037,2.0333142280578613,2.552954912185669
object0_world0,full,3,20,2.552954912185669,2.1398556232452393,1.9992845058441162
object0_world0,full,3,21,1.9992845058441162,2.1471729278564453,2.113403797149658
object0_world0,full,3,22,2.113403797149658,1.7176793813705444,1.2804925441741943
object0_world0,full,3,23,1.2804925441741943,1.1859028339385986,1.2743326425552368
object0_world0,full,3,24,1.2743326425552368,1.3964372873306274,1.5381779670715332
object0_world0,full,3,25,1.5381779670715332,1.2581075429916382,1.7295315265655518
object0_world0,full,3,26,1.7295315265655518,1.558018445968628,1.4117833375930786
object0_world0,full,3,27,1.4117833375930786,1.2931361198425293,0.9437544345855713
object0_world0,full,3,28,0.9437544345855713,0.9393327236175537,0.9731547832489014
object0_world0,full,3,29,0.9731547832489014,0.9906715154647827,1.0498220920562744
object0_world0,full,3,30,1.0498220920562744,1.1142410039901733,0.971442699432373
object0_world0,full,3,31,0.971442699432373,1.0074119567871094,0.35344651341438293
object0_world0,full,4,0,0.02108931541442871,1.7171087265014648,2.4372148513793945
object0_world0,full,4,1,2.4372148513793945,0.88470458984375,1.269810676574707
object0_world0,full,4,2,1.269810676574707,2.2445671558380127,3.1030406951904297
object0_world0,full,4,3,3.1030406951904297,2.555511236190796,0.1260918378829956
object0_world0,full,4,4,0.1260918378829956,0.7415711879730225,1.5668580532073975
object0_world0,full,4,5,1.5668580532073975,1.825819969177246,2.5396618843078613
object0_world0,full,4,6,2.5396618843078613,1.4469881057739258,2.0668115615844727
object0_world0,full,4,7,2.0668115615844727,1.8237967491149902,0.22158074378967285
object0_world0,full,4,8,0.22158074378967285,1.3722002506256104,0.9363231062889099
object0_world0,full,4,9,0.9363231062889099,1.1779396533966064,0.298054575920105
object0_world0,full,4,10,0.298054575920105,0.7541670799255371,-0.2684639096260071
object0_world0,full,4,11,-0.2684639096260071,0.17832130193710327,0.4087103307247162
object0_world0,full,4,12,0.4087103307247162,0.5115712881088257,0.9106166958808899
object0_world0,full,4,13,0.9106166958808899,2.6594886779785156,2.276808977127075
object0_world0,full,4,14,2.276808977127075,0.9253451824188232,0.5694818496704102
object0_world0,full,4,15,0.5694818496704102,0.41875386238098145,2.6571531295776367
object0_world0,full,4,16,2.6571531295776367,1.7990117073059082,2.5200018882751465
object0_world0,full,4,17,2.5200018882751465,1.6751899719238281,1.4784619808197021
object0_world0,full,4,18,1.4784619808197021,1.252063274383545,2.0978708267211914
object0_world0,full,4,19,2.0978708267211914,2.0092365741729736,3.2088286876678467
object0_world0,full,4,20,3.2088286876678467,2.7535815238952637,3.3350791931152344
object0_world0,full,4,21,3.3350791931152344,3.105405330657959,2.3851447105407715
object0_world0,full,4,22,2.3851447105407715,1.5205373764038086,1.4033377170562744
object0_world0,full,4,23,1.4033377170562744,1.3130306005477905,1.3704739809036255
object0_world0,full,4,24,1.3704739809036255,1.594202995300293,1.2321112155914307
object0_world0,full,4,25,1.2321112155914307,1.0027962923049927,1.6359903812408447
object0_world0,full,4,26,1.6359903812408447,1.606886625289917,1.6220746040344238
object0_world0,full,4,27,1.6220746040344238,1.4373805522918701,1.464767575263977
object0_world0,full,4,28,1.464767575263977,1.5020841360092163,1.684257984161377
object0_world0,full,4,29,1.684257984161377,1.6859102249145508,1.6145999431610107
object0_world0,full,4,30,1.6145999431610107,1.5577428340911865,1.8535913228988647
object0_world0,full,4,31,1.8535913228988647,1.616379737854004,0.973272979259491
object0_world0,full,5,0,1.4733428955078125,2.348569393157959,1.2046663761138916
object0_world0,full,5,1,1.2046663761138916,0.7497355937957764,0.8481209874153137
object0_world0,full,5,2,0.8481209874153137,1.6134090423583984,1.9130680561065674
object0_world0,full,5,3,1.9130680561065674,2.4142491817474365,1.311805009841919
object0_world0,full,5,4,1.311805009841919,2.776186466217041,3.2140774726867676
object0_world0,full,5,5,3.2140774726867676,3.453408718109131,4.2107954025268555
object0_world0,full,5,6,4.2107954025268555,4.295066833496094,4.142947673797607
object0_world0,full,5,7,4.142947673797607,3.9902710914611816,3.9147744178771973
object0_world0,full,5,8,3.9147744178771973,4.102405548095703,4.56151008605957
object0_world0,full,5,9,4.56151008605957,3.9959826469421387,2.9901938438415527
object0_world0,full,5,10,2.9901938438415527,3.35233998298645,0.9524039030075073
object0_world0,full,5,11,0.9524039030075073,0.8913432359695435,1.814420223236084
object0_world0,full,5,12,1.814420223236084,1.6671597957611084,1.8664189577102661
object0_world0,full,5,13,1.8664189577102661,3.735971450805664,2.1067914962768555
object0_world0,full,5,14,2.1067914962768555,1.6064218282699585,2.706564426422119
object0_world0,full,5,15,2.706564426422119,2.8892979621887207,4.258286476135254
object0_world0,full,5,16,4.258286476135254,4.453326225280762,3.815720558166504
object0_world0,full,5,17,3.815720558166504,3.6144919395446777,3.3424057960510254
object0_world0,full,5,18,3.3424057960510254,3.2601189613342285,3.225494861602783
object0_world0,full,5,19,3.225494861602783,2.983722686767578,3.533320903778076
object0_world0,full,5,20,3.533320903778076,2.5977940559387207,3.5338451862335205
object0_world0,full,5,21,3.5338451862335205,3.3420610427856445,3.0915002822875977
object0_world0,full,5,22,3.0915002822875977,3.0349934101104736,2.786179780960083
object0_world0,full,5,23,2.786179780960083,2.419639825820923,1.9454100131988525
object0_world0,full,5,24,1.9454100131988525,1.748706340789795,1.9800937175750732
